Ticker,Sektor,Harga,Skor,Sinyal,Strength,Konfirmasi,Confidence%,Tech_Score,Fund_Score,RS_Score,Sent_Score,RSI,ADX,Stoch,MACD,Volume,CCI,VWAP_Signal,Pattern,Divergence,Ichimoku,BB_Width%,Support,Resistance,Stop_Loss,Target_1,Target_2,Target_3,Risk%,Reward%,RRR,Position_Shares,Position_IDR,Risk_Amount,Regime,Weekly_Trend,Monthly_Trend,MM_Activity,MM_Confidence,MM_Signals,VPT_Trend,CMF_Signal,AD_Trend,Volume_Spike,MM_Shares,MM_Value_IDR,MM_Float_Pct,MM_Float_Shares,MM_Shares_Outstanding,MM_Float_Estimated,MM_Intensity,MM_Volume_Base,Retail_Shares,Retail_Value_IDR,Institutional_Shares,MM_vs_Retail_Ratio,MM_vs_Float_Ratio,Dominance,Float_Shares,Float_Source,Shares_Outstanding,Market_Cap_IDR,Sentiment_Score,Sentiment_Label,News_Count,AI_Win_Prob%,AI_Verdict,IHSG_Change,USD_Change,RSI_1d,MACD_1d,Foreign_Status,Net_Foreign_5d,MR_Signal,MR_Confidence,MR_Entry,MR_TP,MR_SL,Saran_Lot,Broksum_Status,Broksum_Net_Vol,RSI_Vol_Interaction,Rolling_Vol_20,Sector_Corr
TINS,Energi & Tambang,3300,12.0,BUY,C,Sector_HOT** | PER_Murah* | News_BULLISH*** | Pullback_EMA21** | Broksum_ACCUM***,60,45,25,45,0,49.7,18.8,67.7,UP,100,35.2,ABOVE,REVERSAL,NONE,BULLISH,25.9,2850,3670,3036,3853,4268,4683,8.0,16.8,2.1,378,1247400,100000,TRENDING,Bear,Bull,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-5568655.536126126,-0.09739326464605705,-145158700.48715168,NO,5931595,19574263500.0,0.27,2156943878,7447753453,False,-0.8,80071366,1396081926,4607070355800.0,754930357,0.42,0.27,RETAIL_DOMINANT,2156943878,reported,7447753453,24577585446912,0.48,POSITIVE,1,10.72,WEAK,2.07,0.22,45.78,-116.556,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4965.78,0.071006,0.5765
INDF,Consumer & Retail,6425,10.0,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,60,30,50,75,0,46.5,20.3,47.9,DN,100,-22.2,BELOW,REVERSAL,NONE,BEARISH,18.7,5925,6950,6162,6864,7193,7522,4.1,6.8,1.66,380,2441500,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-268515.40159250237,-0.1274093338684591,-26416656.315351307,NO,9813970,63054757250.0,0.22,4361764668,8780426500,False,-1.8,9556916,2825333065,18152764942625.0,1526617633,0.35,0.22,RETAIL_DOMINANT,4361764668,reported,8780426500,56414240243712,0.0,NEUTRAL,1,19.08,WEAK,2.07,0.22,39.13,-170.992,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4650.55,0.025291,0.6128
NISP,Perbankan,1230,10.0,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,60,30,50,75,0,44.0,23.6,57.8,DN,100,-49.3,ABOVE,REVERSAL,NONE,BULLISH,19.0,1120,1335,1185,1305,1362,1419,3.7,6.1,1.65,2222,2733060,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-833104.8596502359,-0.07169414716265701,-8061404.617604621,NO,9400573,11562704790.0,0.27,3418390343,22945296972,False,-0.8,5565273,2212553150,2721440374500.0,1196436620,0.42,0.27,RETAIL_DOMINANT,3418390343,reported,22945296972,28222714544128,0.0,NEUTRAL,0,23.45,WEAK,2.07,0.22,36.75,-44.052,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4400.32,0.022029,0.7352
PTPP,Infrastruktur & Konstruksi,202,8.7,BUY,C,Sector_HOT** | PBV_Murah | Broksum_ACCUM***,59,50,25,25,0,42.3,38.6,70.8,UP,100,-14.8,ABOVE,CONTINUATION,NONE,BULLISH,32.4,171,240,189,224,240,256,6.4,10.9,1.7,7692,1553784,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-1601132.0525278337,-0.306735942358539,-35820285.93909362,NO,8307702,1678155804.0,0.27,3020982620,6185341454,False,-0.8,8565953,1955331002,394976862404.0,1057343916,0.42,0.27,RETAIL_DOMINANT,3020982620,reported,6185341454,1249438990336,0.0,NEUTRAL,0,15.18,WEAK,2.07,0.22,40.04,-16.323,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4234.21,0.0391,0.6652
ENRG,Energi & Tambang,1390,7.2,HINDARI,RISK,Sector_HOT** | PBV_Mahal- | Broksum_ACCUM***,59,50,-20,25,0,47.4,36.3,74.0,UP,100,15.8,ABOVE,CONTINUATION,NONE,BULLISH,31.7,1125,1610,1279,1670,1880,2090,8.0,20.1,2.51,900,1251000,100000,TRENDING,Bear,Bull,DISTRIBUTION,40,"VPT_RISING, CMF_NEGATIVE, AD_FALLING",8405392.047288403,-0.17828992525010232,-239754467.70145607,NO,18113033,25177115870.0,0.27,6586557562,26346230250,True,-0.8,70141330,4263149383,5925777642370.0,2305295146,0.42,0.27,RETAIL_DOMINANT,6586557562,proxy,26346230250,36621260947456,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,2.07,0.22,46.85,-83.106,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4738.15,0.092265,0.655
DGNS,Kesehatan,226,9.5,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | Broksum_ACCUM***,58,45,25,45,0,44.2,17.9,61.9,UP,100,-38.2,ABOVE,REVERSAL,NONE,BEARISH,23.0,208,252,208,273,308,343,8.0,20.8,2.6,5555,1255430,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-1216751.124650916,-0.06551990395242978,-1991719.9042787254,NO,789731,178479206.0,0.27,287175000,1375000000,False,-0.8,2647496,185874019,42007528294.0,100511250,0.42,0.27,RETAIL_DOMINANT,287175000,reported,1375000000,310750019584,0.0,NEUTRAL,0,8.73,WEAK,2.07,0.22,30.93,-14.206,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4419.12,0.035612,0.1913
WIFI,Teknologi & Telco,1595,8.7,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | Broksum_ACCUM***,58,50,15,25,0,34.2,37.0,35.3,DN,100,-80.8,BELOW,REVERSAL,NONE,BEARISH,56.1,1365,2250,1467,1887,2107,2326,8.0,18.3,2.29,781,1245695,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VOL_SPIKE_DOWN, VPT_FALLING",-20399262.128964167,-0.2567676794789856,-191691785.5190971,YES,4779605,7623469975.0,0.22,2124268974,5308549015,False,-1.8,29975820,1375995229,2194712390255.0,743494140,0.35,0.22,RETAIL_DOMINANT,2124268974,reported,5308549015,8467135856640,0.0,NEUTRAL,0,28.74,WEAK,2.07,0.22,30.15,-196.13,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3420.61,0.061739,0.7833
CMNP,Infrastruktur & Konstruksi,1380,9.5,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | Broksum_ACCUM***,58,30,50,45,0,44.7,22.6,65.0,UP,100,-46.5,ABOVE,CONTINUATION,NONE,BULLISH,14.8,1290,1515,1296,1519,1624,1728,6.1,10.1,1.66,1190,1642200,100000,RANGING,Bear,Bear,NEUTRAL,50,"AD_RISING, VPT_FALLING",-17372.726559171453,0.02100115295282665,58227.796677006874,NO,31806344,43892754720.0,0.5,6361268817,6696354391,False,0.0,180606,4103018388,5662165375440.0,2226444085,0.78,0.5,RETAIL_DOMINANT,6361268817,reported,6696354391,9240969216000,0.0,NEUTRAL,0,29.98,WEAK,2.07,0.22,46.84,-41.321,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4474.28,0.019486,0.1619
MEDC,Energi & Tambang,1225,7.2,HINDARI,RISK,Sector_HOT** | PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,57,50,5,25,0,37.3,37.5,44.7,UP,100,-55.7,BELOW,CONTINUATION,BULLISH_DIV,BEARISH,39.5,1170,1610,1127,1397,1526,1655,8.0,14.0,1.75,1020,1249500,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-27845958.44554615,-0.1435019952066058,-201308502.13009626,NO,13865079,16984721775.0,0.22,6162257537,24680621344,False,-1.8,67689520,3991602321,4889712843225.0,2156790137,0.35,0.22,RETAIL_DOMINANT,6162257537,reported,24680621344,30233761677312,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,2.07,0.22,36.18,-105.913,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3729.87,0.050742,0.39
PPRO,Properti & Real Estate,14,8.0,BUY,C,Sector_HOT** | Broksum_ACCUM***,57,50,0,25,0,29.8,68.4,66.7,UP,100,-59.5,ABOVE,CONTINUATION,NONE,BEARISH,46.4,13,19,13,15,16,17,7.1,7.1,1.0,100000,1400000,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-7177985.358050106,-0.09207016722280427,-49229900.0,NO,59434069,832076966.0,0.27,21612388941,61675671883,False,-0.8,29588330,13988618743,195840662402.0,7564336129,0.42,0.27,RETAIL_DOMINANT,21612388941,reported,61675671883,863459409920,0.0,NEUTRAL,0,16.45,WEAK,2.07,0.22,15.35,-2.194,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,2978.91,0.035881,0.367
HEAL,Kesehatan,845,5.5,BUY,C,Sector_HOT** | Broksum_ACCUM***,57,50,0,25,0,32.7,44.1,35.4,UP,100,-59.1,BELOW,CONTINUATION,NONE,BEARISH,36.4,770,1005,795,929,992,1055,5.9,9.9,1.68,2000,1690000,100000,TRENDING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-4791580.887250587,-0.33986116036635283,-59686960.761395454,NO,14220468,12016295460.0,0.17,8125981744,15319034300,False,-3.2,9966620,5267667666,4451179177770.0,2844093610,0.27,0.17,RETAIL_DOMINANT,8125981744,reported,15319034300,12944583688192,0.0,NEUTRAL,0,48.14,WEAK,2.07,0.22,34.49,-70.669,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3270.1,0.033305,0.4335
PANI,Transportasi & Logistik,6850,7.7,BUY,C,Sector_HOT** | News_BULLISH*** | Broksum_ACCUM***,57,50,0,25,0,43.4,35.5,54.2,DN,100,-46.3,ABOVE,REVERSAL,NONE,BEARISH,42.7,5750,8350,6305,7758,8439,9120,8.0,13.3,1.66,183,1253550,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-1125485.1114479583,-0.02632199349944543,-2891149.8575934023,NO,7928146,54307800100.0,0.27,2882962283,18117025598,False,-0.8,5561766,1865997338,12782081765300.0,1009036799,0.42,0.27,RETAIL_DOMINANT,2882962283,reported,18117025598,124101628788736,0.0,NEUTRAL,0,14.78,WEAK,2.07,0.22,32.02,-598.785,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4340.04,0.044451,0.7236
CUAN,Energi & Tambang,720,6.0,HINDARI,RISK,Sector_HOT** | PBV_Mahal- | Broksum_ACCUM***,57,45,-20,25,15,45.6,27.0,65.5,UP,100,39.3,ABOVE,REVERSAL,NONE,BEARISH,66.6,486,850,662,923,1075,1227,8.1,28.2,3.48,1724,1241280,100000,TRENDING,Bear,Bear,ACCUMULATION,40,"VPT_RISING, AD_RISING",326594955.71978134,0.03534848728200534,505413593.7536299,NO,154125154,110970110880.0,0.7,22017879170,112399199400,False,0.8,580686583,14157496307,10193397341040.0,7706257709,1.09,0.7,RETAIL_DOMINANT,22017879170,reported,112399199400,80927417958400,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,2.07,0.22,41.67,-91.634,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4559.92,0.115287,0.5889
BTPS,Perbankan,965,13.7,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Pullback_EMA21** | Broksum_ACCUM***,57,35,50,75,0,53.5,36.7,86.7,UP,100,29.2,ABOVE,CONTINUATION,NONE,BULLISH,18.1,855,1010,925,1031,1081,1130,4.1,6.8,1.66,2500,2412500,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-641989.2376976567,-0.04302758348666753,-5322821.875901863,NO,6354069,6131676585.0,0.27,2310570741,7703700000,False,-0.8,5810503,1495516913,1443173821045.0,808699759,0.42,0.27,RETAIL_DOMINANT,2310570741,reported,7703700000,7434070392832,0.0,NEUTRAL,0,26.67,WEAK,2.07,0.22,46.41,-27.629,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5345.23,0.022009,0.6631
HAIS,Transportasi & Logistik,176,15.0,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Pullback_EMA21** | Broksum_ACCUM***,57,35,50,75,0,51.7,55.8,73.5,UP,100,60.9,ABOVE,CONTINUATION,NONE,BULLISH,23.8,145,186,162,194,208,221,8.0,10.2,1.27,7142,1256992,100000,HIGH_VOLATILITY,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-58810.678669092245,-0.2658581877588745,-5721454.3013024125,NO,1443281,254017456.0,0.27,524829800,2626250000,False,-0.8,1163183,339696089,59786511664.0,183690430,0.42,0.27,RETAIL_DOMINANT,524829800,reported,2626250000,462220001280,0.0,NEUTRAL,0,31.26,WEAK,2.07,0.22,48.19,-7.797,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5170.29,0.033017,0.7635
AREA,Pantauan Khusus (High Volatility),226,6.0,BUY,C,Broksum_ACCUM***,57,60,0,0,0,40.8,27.3,38.1,UP,100,-24.0,ABOVE,REVERSAL,NONE,BEARISH,50.9,202,306,208,276,313,350,8.0,22.1,2.76,5555,1255430,100000,TRENDING,Bear,Bear,NEUTRAL,50,"AD_RISING, VPT_FALLING",-25150.77653391019,0.09969346445057566,1958717.373446243,NO,2548870,576044620.0,0.5,509774109,2539601000,False,0.0,852590,328804301,74309772026.0,178420938,0.78,0.5,RETAIL_DOMINANT,509774109,reported,2539601000,573949804544,0.0,NEUTRAL,0,15.19,WEAK,2.07,0.22,28.73,-24.519,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4084.9,0.059657,0.341
TAPG,Agrikultur,1490,10.0,BUY,C,Sector_HOT** | PER_Murah* | Pullback_EMA21** | Broksum_ACCUM***,56,45,25,25,0,49.2,28.3,79.7,UP,100,20.8,ABOVE,REVERSAL,NONE,BEARISH,33.5,1260,1772,1373,1685,1830,1976,7.9,13.1,1.66,854,1272460,100000,TRENDING,Bear,Bull,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-11549175.308686089,-0.17557026358876243,-121627810.00538203,NO,7564562,11271197380.0,0.22,3362027649,19852540000,False,-1.8,32165226,2177753410,3244852580900.0,1176709677,0.35,0.22,RETAIL_DOMINANT,3362027649,reported,19852540000,29580284919808,0.0,NEUTRAL,0,35.32,WEAK,2.07,0.22,38.91,-97.633,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4918.97,0.054386,0.5032
BRIS,Perbankan,1870,13.5,BUY,C,Sector_HOT** | PER_Murah* | RS_Strong* | Alpha_Leader*** | Pullback_EMA21** | Broksum_ACCUM***,55,30,25,75,15,51.0,21.2,72.6,UP,100,14.4,ABOVE,REVERSAL,NONE,BULLISH,19.6,1615,1980,1742,2084,2244,2404,6.8,11.4,1.68,781,1460470,100000,RANGING,Bear,Bear,ACCUMULATION,60,"VPT_RISING, CMF_POSITIVE",9026057.244446928,0.18548982356989832,85445664.63968538,NO,36519612,68291674440.0,0.8,4564951583,46129260138,False,1.8,24064986,2930698917,5480406974790.0,1597733054,1.25,0.8,RETAIL_DOMINANT,4564951583,reported,46129260138,86261717008384,0.0,NEUTRAL,0,11.13,WEAK,2.07,0.22,46.2,-22.075,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5101.66,0.050529,0.6945
PEHA,Consumer & Retail,244,8.5,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | Broksum_ACCUM***,55,30,50,25,0,40.9,19.1,38.8,DN,100,-55.9,BELOW,REVERSAL,NONE,BEARISH,43.7,214,324,224,291,326,361,8.2,19.3,2.35,5000,1220000,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-371600.85340329027,-0.4838076516911758,-6913756.484962404,NO,619353,151122132.0,0.22,275268000,840000000,False,-1.8,2271920,178304847,43506382668.0,96343800,0.35,0.22,RETAIL_DOMINANT,275268000,reported,840000000,204960006144,0.0,NEUTRAL,0,21.54,WEAK,2.07,0.22,34.51,-20.233,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4093.86,0.046473,0.2312
BPTR,Transportasi & Logistik,70,10.0,BUY,C,Sector_HOT** | PER_Murah* | PBV_Murah | Broksum_ACCUM***,55,30,50,25,0,42.9,19.0,70.6,UP,100,-49.5,ABOVE,CONTINUATION,NONE,BEARISH,38.8,64,97,64,81,90,99,8.6,15.7,1.83,16666,1166620,100000,TRENDING,Bear,Bear,NEUTRAL,50,AD_FALLING,16614859.624483395,-0.20479661874887534,-39979228.57142858,NO,3477986,243459020.0,0.5,695597220,3534000000,False,0.0,11053803,448660208,31406214560.0,243459026,0.78,0.5,RETAIL_DOMINANT,695597220,reported,3534000000,247380017152,0.0,NEUTRAL,0,13.08,WEAK,2.07,0.22,41.13,-3.906,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4291.74,0.061986,0.3224
ITMG,Energi & Tambang,23475,11.2,HINDARI,RISK,Sector_HOT** | PER_Murah* | PBV_Mahal- | RS_Strong* | Pullback_EMA21** | Broksum_ACCUM***,54,30,5,75,15,53.4,32.8,87.6,UP,100,62.5,ABOVE,BREAKOUT,NONE,BULLISH,14.2,21800,24950,22518,25069,26265,27460,4.1,6.8,1.66,104,2441400,100000,TRENDING,Bear,Bull,ACCUMULATION,40,"VPT_RISING, AD_RISING",4121.087613813113,0.020588540837594708,1242359.907784395,YES,2642221,62026137975.0,0.7,377460239,1114899100,False,0.8,2624886,242706935,5697545299125.0,132111083,1.09,0.7,RETAIL_DOMINANT,377460239,reported,1114899100,26172255633408,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,2.07,0.22,41.38,-738.246,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5339.25,0.02841,0.2618
MLPL,Konglomerat & Investasi,80,7.5,BUY,C,Sector_HOT** | PBV_Murah | Broksum_ACCUM***,54,45,25,25,0,41.9,26.7,62.5,UP,100,-35.6,ABOVE,REVERSAL,NONE,BEARISH,31.6,70,96,74,91,100,108,7.5,13.8,1.84,16666,1333280,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-8650828.908404663,-0.13631716016145295,-64654411.16161609,NO,3172166,253773280.0,0.27,1153515132,467942000,False,-0.8,24608460,746612670,59729013600.0,403730296,0.42,0.27,RETAIL_DOMINANT,1153515132,reported,467942000,1249068843008,0.0,NEUTRAL,0,14.27,WEAK,2.07,0.22,36.33,-5.879,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4191.19,0.037319,0.8622
ADRO,Energi & Tambang,2280,7.0,HINDARI,RISK,Sector_HOT** | PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,53,30,5,45,0,47.3,27.6,68.0,UP,100,-0.6,ABOVE,CONTINUATION,BULLISH_DIV,BEARISH,14.1,2170,2520,2133,2468,2610,2751,6.4,8.2,1.28,680,1550400,100000,RANGING,Bull,Bull,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-23370285.378752977,-0.14767331059554323,-202297653.41750357,NO,23843569,54363337320.0,0.22,10597141841,28800494200,False,-1.8,68094113,6864298628,15650600871840.0,3708999644,0.35,0.22,RETAIL_DOMINANT,10597141841,reported,28800494200,65665125842944,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,2.07,0.22,44.82,-43.493,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4730.56,0.029636,0.466
DILD,Properti & Real Estate,115,8.0,BUY,C,Sector_HOT** | PBV_Murah | RS_Strong* | Broksum_ACCUM***,53,30,25,75,0,43.9,17.9,63.6,UP,100,-44.0,ABOVE,CONTINUATION,NONE,BULLISH,17.7,104,123,110,124,131,137,4.3,7.8,1.81,20000,2300000,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"VWAP_ABOVE_DELTA_POS, VPT_FALLING, AD_FALLING",-1975471.2953961566,-0.14078825069879786,-41503250.0,NO,15582288,1791963120.0,0.27,5666286873,10365854185,False,-0.8,15801293,3667504180,421762980700.0,1983200405,0.42,0.27,RETAIL_DOMINANT,5666286873,reported,10365854185,1192073232384,0.0,NEUTRAL,0,11.23,WEAK,2.07,0.22,42.08,-3.639,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4385.99,0.026232,0.5678
SCMA,Konglomerat & Investasi,200,9.2,BUY,C,Sector_HOT** | PER_Murah* | Broksum_ACCUM***,53,45,15,25,0,42.1,33.6,64.7,UP,100,-56.8,BELOW,REVERSAL,NONE,BEARISH,24.2,179,232,184,229,252,274,8.0,14.5,1.81,6250,1250000,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-2451143.2717864513,-0.05203844896256883,-38861684.02001357,NO,9389011,1877802200.0,0.22,4172894053,63504703280,False,-1.8,36751456,2702992124,540598424800.0,1460512918,0.35,0.22,RETAIL_DOMINANT,4172894053,reported,63504703280,12700940763136,0.0,NEUTRAL,0,33.7,WEAK,2.07,0.22,38.46,-11.826,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4209.69,0.049051,0.7667
ROTI,Consumer & Retail,575,12.2,BUY,C,Sector_HOT** | PER_Murah* | RS_Strong* | Pullback_EMA21** | Broksum_ACCUM***,53,35,15,75,0,50.9,37.3,83.3,UP,100,76.7,ABOVE,CONTINUATION,NONE,BULLISH,18.9,505,610,552,613,642,671,4.0,6.6,1.65,4347,2499525,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-305543.59029564715,-0.11810897141388814,-4771472.525252525,NO,1292870,743400250.0,0.27,470134676,5622275488,False,-0.8,1995346,304294670,174969435250.0,164547136,0.42,0.27,RETAIL_DOMINANT,470134676,reported,5622275488,3232808566784,0.0,NEUTRAL,0,13.06,WEAK,2.07,0.22,48.64,-17.201,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5090.47,0.028566,0.4126
KREN,Teknologi & Telco,13,5.0,HINDARI,RISK,Sector_HOT** | PBV_Mahal- | Wyckoff_Absorb*** | Broksum_ACCUM***,52,45,-20,25,0,43.6,26.7,40.0,DN,100,-58.8,BELOW,REVERSAL,NONE,BEARISH,41.7,11,16,12,15,16,17,7.7,15.4,2.0,100000,1300000,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-2666132.9391441904,-0.15899094831613764,-47983500.0,NO,29358836,381664868.0,0.22,13048371758,18204247800,False,-1.8,16038370,8452082807,109877076491.0,4566930115,0.35,0.22,RETAIL_DOMINANT,13048371758,reported,18204247800,236655230976,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,2.07,0.22,37.57,-1.057,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4356.66,0.064578,0.4343
BUMI,Energi & Tambang,157,6.2,HINDARI,RISK,Sector_HOT** | PBV_Mahal- | Broksum_ACCUM***,52,45,-20,25,0,42.1,35.0,53.4,UP,100,-45.1,ABOVE,REVERSAL,NONE,BEARISH,51.6,130,214,144,186,207,229,8.3,18.5,2.23,7692,1207644,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-1394573724.1147866,-0.2317079812486344,-20827667384.04532,NO,495156250,77739531250.0,0.27,180056818260,371335392068,False,-0.8,3780021993,116541775620,18297058772340.0,63019886390,0.42,0.27,RETAIL_DOMINANT,180056818260,reported,371335392068,58299655389184,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,2.07,0.22,31.54,-20.401,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4205.05,0.067623,0.6711
ADES,Consumer & Retail,22000,12.2,BUY,C,Sector_HOT** | RS_Strong* | Alpha_Leader*** | EMA+HMA** | Broksum_ACCUM***,51,20,15,75,15,61.6,34.7,75.2,DN,100,109.9,ABOVE,CONTINUATION,BEARISH_DIV,BULLISH,8.8,20600,22225,20588,23810,25168,26526,6.4,8.2,1.28,70,1540000,100000,TRENDING,Bull,Bull,ACCUMULATION,60,"VPT_RISING, CMF_POSITIVE",1696.3271881162218,0.2937080512483828,253440.67742222932,NO,407925,8974350000.0,0.8,50990679,589896800,False,1.8,49953,32736017,720192374000.0,17846737,1.25,0.8,RETAIL_DOMINANT,50990679,reported,589896800,12977730224128,0.0,NEUTRAL,0,44.17,WEAK,2.07,0.22,60.7,525.127,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,6155.44,0.020562,0.4221
BNLI,Konglomerat & Investasi,3220,9.0,BUY,C,Sector_HOT** | RS_Strong* | Broksum_ACCUM***,51,45,0,75,0,56.7,20.7,88.1,UP,100,52.6,ABOVE,BREAKOUT,NONE,BULLISH,22.5,2680,3340,2990,3603,3891,4178,7.1,11.9,1.68,434,1397480,100000,RANGING,Bear,Bear,NEUTRAL,50,"VPT_RISING, AD_FALLING",6289.216741229597,-0.18507614054095733,-93278.37483264261,NO,133870,431061400.0,0.5,26774171,26880234,False,0.0,50890,17269342,55607281240.0,9370959,0.78,0.5,RETAIL_DOMINANT,26774171,reported,26880234,116503823253504,0.0,NEUTRAL,0,18.51,WEAK,2.07,0.22,41.14,-110.434,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5668.35,0.045379,0.4667
