Ticker,Sektor,Harga,Skor,Sinyal,Strength,Konfirmasi,Confidence%,Tech_Score,Fund_Score,RS_Score,Sent_Score,RSI,ADX,Stoch,MACD,Volume,CCI,VWAP_Signal,Pattern,Divergence,Ichimoku,BB_Width%,Support,Resistance,Stop_Loss,Target_1,Target_2,Target_3,Risk%,Reward%,RRR,Position_Shares,Position_IDR,Risk_Amount,Regime,Weekly_Trend,Monthly_Trend,MM_Activity,MM_Confidence,MM_Signals,VPT_Trend,CMF_Signal,AD_Trend,Volume_Spike,MM_Shares,MM_Value_IDR,MM_Float_Pct,MM_Float_Shares,MM_Shares_Outstanding,MM_Float_Estimated,MM_Intensity,MM_Volume_Base,Retail_Shares,Retail_Value_IDR,Institutional_Shares,MM_vs_Retail_Ratio,MM_vs_Float_Ratio,Dominance,Float_Shares,Float_Source,Shares_Outstanding,Market_Cap_IDR,Sentiment_Score,Sentiment_Label,News_Count,AI_Win_Prob%,AI_Verdict,IHSG_Change,USD_Change,RSI_1d,MACD_1d,Foreign_Status,Net_Foreign_5d,MR_Signal,MR_Confidence,MR_Entry,MR_TP,MR_SL,Saran_Lot,Broksum_Status,Broksum_Net_Vol,RSI_Vol_Interaction,Rolling_Vol_20,Sector_Corr
TOTO,Industri Dasar & Logam,258,5.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,5,15,25,50,0,36.8,29.1,21.4,DN,100,-117.6,BELOW,CONTINUATION,BULLISH_DIV,BEARISH,11.5,254,276,249,272,283,294,3.5,5.4,1.54,11111,2866638,100000,RANGING,Bear,Bull,DISTRIBUTION,40,"AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-308749.04559452017,0.01416862144531283,16633.095238097012,NO,2202855,568336590.0,0.27,801038400,10320000000,False,-0.8,933680,518472105,133765803090.0,280363440,0.42,0.27,RETAIL_DOMINANT,801038400,reported,10320000000,2662559907840,0.0,NEUTRAL,0,10.13,WEAK,-1.98,-0.23,29.29,-4.04,NEUTRAL,0.0,BUY_BOUNCE,50,258,268,247,0 Lot,BIG_ACCUMULATION,15000,3677.23,0.012988,0.1404
TPMA,Infrastruktur & Konstruksi,540,3.7,HINDARI,RISK,Macro_Defensive- | PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,5,35,5,20,0,32.0,39.6,26.7,DN,92,-92.2,BELOW,CONTINUATION,NONE,BEARISH,16.1,535,595,520,573,597,622,3.7,6.1,1.65,5000,2700000,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-2694983.73531837,-0.14526590395567182,-22178805.555555552,NO,2337781,1262401740.0,0.22,1039014037,3496480134,False,-1.8,7375720,673021344,363431525760.0,363654912,0.35,0.22,RETAIL_DOMINANT,1039014037,reported,3496480134,1888099368960,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-1.98,-0.23,27.71,-14.205,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,2969.84,0.018351,0.3502
ADRO,Energi & Tambang,2520,10.2,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Mahal- | RS_Strong* | Alpha_Leader***,5,0,5,50,15,57.5,30.5,64.8,UP,79,106.0,ABOVE,CONTINUATION,BEARISH_DIV,BULLISH,10.0,2382,2600,2399,2675,2791,2907,4.8,6.2,1.29,826,2081520,100000,RANGING,Bull,Bull,ACCUMULATION,40,"VPT_RISING, VWAP_ABOVE_DELTA_POS, AD_FALLING",5976002.227233142,-0.06633036421633351,-64522319.52381259,NO,75643634,190621957680.0,0.7,10806233429,28800494200,False,0.8,74196436,6948408095,17509988399400.0,3782181700,1.09,0.7,RETAIL_DOMINANT,10806233429,reported,28800494200,72577246560256,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-1.98,-0.23,66.72,48.647,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4583.0,0.020266,0.1587
ERAA,Consumer & Retail,394,6.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,4,15,50,50,0,42.8,12.9,13.3,DN,82,-203.9,BELOW,CONTINUATION,NONE,BEARISH,6.2,394,416,381,416,433,450,3.3,5.6,1.7,7692,3030648,100000,RANGING,Bear,Bear,NEUTRAL,50,"AD_RISING, VPT_FALLING",-740557.4940138115,0.03687198400604844,51888761.90476185,NO,33911717,13361216498.0,0.5,6782343503,15642296878,False,0.0,45728513,4374611560,1723596954640.0,2373820226,0.78,0.5,RETAIL_DOMINANT,6782343503,reported,15642296878,6163065208832,0.0,NEUTRAL,0,21.37,WEAK,-1.98,-0.23,44.47,2.704,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3520.7,0.009866,0.6113
JKON,Infrastruktur & Konstruksi,75,9.2,TUNGGU,E,Macro_Defensive- | PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader*** | Broksum_ACCUM***,4,15,50,50,0,47.2,34.9,10.0,DN,100,-78.1,BELOW,CONTINUATION,NONE,BEARISH,7.5,74,79,71,82,88,93,5.3,9.3,1.75,25000,1875000,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"CMF_NEGATIVE, AD_FALLING",6231279.836039394,-0.27880051116903976,-124565032.85714275,NO,17400742,1305055650.0,0.27,6327542620,16308519860,False,-0.8,16919366,4095501961,307162647075.0,2214639917,0.42,0.27,RETAIL_DOMINANT,6327542620,reported,16308519860,1223139000320,0.0,NEUTRAL,0,8.64,WEAK,-1.98,-0.23,47.24,0.428,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4723.5,0.020103,0.5579
SMRA,Properti & Real Estate,320,8.0,TUNGGU,E,Macro_Defensive- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,4,15,50,50,0,46.8,21.4,64.3,UP,100,-10.3,ABOVE,CONTINUATION,NONE,BEARISH,11.5,302,338,309,338,352,366,3.4,5.6,1.65,9090,2908800,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VWAP_ABOVE_DELTA_POS, VPT_FALLING, CMF_NEGATIVE",-3457650.817024184,-0.1424342422547445,-86993381.11111116,NO,21603483,6913114560.0,0.22,9601548443,16508568358,False,-1.8,29268866,6219403005,1990208961600.0,3360541955,0.35,0.22,RETAIL_DOMINANT,9601548443,reported,16508568358,5282742140928,0.0,NEUTRAL,0,8.38,WEAK,-1.98,-0.23,45.38,-4.656,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4676.67,0.02354,0.6417
NIKL,Industri Dasar & Logam,326,6.7,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PBV_Mahal- | RS_Strong* | Alpha_Leader*** | News_BULLISH***,4,15,-20,50,15,49.3,31.3,22.0,UP,100,5.5,BELOW,CONTINUATION,NONE,BEARISH,64.2,284,470,300,406,466,527,8.0,24.5,3.06,3846,1253796,100000,HIGH_VOLATILITY,Bear,Bull,ACCUMULATION,60,"VOL_SPIKE_STABLE, VPT_RISING",63723971.422726914,0.09336185257602056,95423021.29761167,YES,5027320,1638906320.0,0.8,628415084,2523350000,False,1.8,35505086,403442485,131522250110.0,219945279,1.25,0.8,RETAIL_DOMINANT,628415084,reported,2523350000,822612131840,0.06,POSITIVE,10,0.0,TIDAK DIUJI,-1.98,-0.23,50.01,19.19,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4933.78,0.094553,0.4541
EXCL,Teknologi & Telco,3030,5.0,TUNGGU,E,Macro_Defensive- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,4,15,15,50,0,48.0,13.4,34.4,DN,100,-58.1,BELOW,CONTINUATION,NONE,BEARISH,11.2,2940,3280,2879,3282,3471,3660,5.0,8.3,1.66,662,2005860,100000,RANGING,Bear,Bull,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-94281.45812124014,-0.03385243984865355,-920887.777777791,NO,16610468,50329718040.0,0.27,6040170350,18199862451,False,-0.8,10978036,3909500260,11845785787800.0,2114059622,0.42,0.27,RETAIL_DOMINANT,6040170350,reported,18199862451,55145584918528,0.0,NEUTRAL,4,9.23,WEAK,-1.98,-0.23,51.32,8.78,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4800.17,0.025343,0.5886
INTP,Industri Dasar & Logam,5075,6.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,4,15,50,50,0,40.8,17.1,0.0,UP,81,-78.1,BELOW,CONTINUATION,BULLISH_DIV,BEARISH,11.0,5075,5575,4875,5408,5658,5908,3.9,6.6,1.69,500,2537500,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-23667.446027555285,-0.12083566687509208,-375449.00432900153,NO,2481510,12593663250.0,0.27,902367410,3283724199,False,-0.8,1241853,584057307,2964090833025.0,315828593,0.42,0.27,RETAIL_DOMINANT,902367410,reported,3283724199,16664900927488,0.0,NEUTRAL,0,20.84,WEAK,-1.98,-0.23,45.32,-91.633,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3332.64,0.018785,0.5174
ANJT,Agrikultur,1770,9.2,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Mahal- | RS_Strong* | Alpha_Leader***,3,0,5,50,0,56.8,31.7,0.0,DN,100,0.0,BELOW,CONTINUATION,NONE,BULLISH,6.4,1735,1815,1700,1860,1927,1994,4.0,5.1,1.27,1428,2527560,100000,TRENDING,Bull,Bull,NEUTRAL,50,"AD_RISING, VWAP_BELOW_DELTA_NEG",24833.292658109556,0.11040461823892335,304189.0980392159,NO,61716,109237320.0,0.5,12343364,3354175000,False,0.0,225526,7961471,14091803670.0,4320177,0.78,0.5,RETAIL_DOMINANT,12343364,reported,3354175000,5936889462784,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-1.98,-0.23,60.75,43.999,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5677.39,0.023233,0.2034
PGAS,Energi & Tambang,1850,3.0,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,3,15,5,50,0,42.5,18.3,22.2,DN,76,-171.3,BELOW,CONTINUATION,NONE,BEARISH,6.0,1850,1945,1786,1957,2036,2116,3.5,5.8,1.66,1562,2889700,100000,RANGING,Bear,Bull,NEUTRAL,50,"CMF_POSITIVE, AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-228928.1615986072,0.16566607116069879,85633177.72727269,NO,52142272,96463203200.0,0.5,10428454411,24241508195,False,0.0,33024753,6726353096,12443753227600.0,3649959043,0.78,0.5,RETAIL_DOMINANT,10428454411,reported,24241508195,44846790213632,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-1.98,-0.23,43.62,-18.42,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3244.97,0.014858,0.4268
ENZO,Consumer & Retail,93,11.2,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PBV_Murah | RS_Strong* | Alpha_Leader*** | EMA*,3,0,0,50,0,58.7,32.5,44.8,UP,100,63.6,BELOW,CONTINUATION,NONE,BEARISH,53.7,69,107,86,117,136,154,7.5,25.8,3.44,14285,1328505,100000,TRENDING,Bull,Bull,NEUTRAL,50,"VPT_RISING, AD_FALLING",297433612.10699683,-0.09526994705741025,-423616296.5770502,NO,3318212,308593716.0,0.5,663642461,2162547122,False,0.0,118905540,428049388,39808593084.0,232274861,0.78,0.5,RETAIL_DOMINANT,663642461,reported,2162547122,201116893184,0.0,NEUTRAL,0,6.38,WEAK,-1.98,-0.23,56.44,5.842,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5870.7,0.11622,0.3297
ADMG,Konglomerat & Investasi,200,1.0,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,3,15,-20,50,0,42.7,12.1,27.7,DN,100,-115.8,BELOW,CONTINUATION,NONE,BEARISH,10.3,200,218,187,222,239,255,6.5,11.0,1.69,7692,1538400,100000,RANGING,Bear,Bull,NEUTRAL,50,AD_RISING,243576.50675129518,0.25393916429734564,3654625.9788359776,NO,2821210,564242000.0,0.5,564242170,3889179559,False,0.0,519890,363936201,72787240200.0,197484759,0.78,0.5,RETAIL_DOMINANT,564242170,reported,3889179559,777835905024,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-1.98,-0.23,44.47,-0.345,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4265.27,0.025937,0.3395
BBCA,Perbankan,6100,4.5,TUNGGU,E,Macro_Defensive- | PER_Murah* | Broksum_ACCUM***,3,30,15,20,0,42.8,22.9,40.0,UP,94,-32.6,ABOVE,CONTINUATION,NONE,BEARISH,15.0,5850,6550,5889,6452,6715,6979,3.5,5.8,1.66,473,2885300,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-26444563.22542949,-0.3996143553604164,-1351525834.5970693,NO,108542727,662110634700.0,0.22,48241212060,122876240600,False,-1.8,155551116,31248245113,190614295189300.0,16884424220,0.35,0.22,RETAIL_DOMINANT,48241212060,reported,122876240600,749545076031488,0.0,NEUTRAL,0,10.55,WEAK,-1.98,-0.23,43.69,-131.746,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4031.36,0.019509,0.6301
BVIC,Perbankan,102,5.5,TUNGGU,E,Macro_Defensive- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,3,15,40,50,0,38.3,18.1,14.3,DN,100,-90.3,BELOW,CONTINUATION,NONE,BEARISH,11.9,102,112,98,108,113,118,3.9,5.9,1.51,25000,2550000,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-167705.03956346214,0.052397706181207475,-656103.8095238096,NO,11592537,1182438774.0,0.27,4215468193,18419418828,False,-0.8,1855100,2728461789,278303102478.0,1475413867,0.42,0.27,RETAIL_DOMINANT,4215468193,reported,18419418828,1878780805120,0.0,NEUTRAL,0,14.96,WEAK,-1.98,-0.23,40.44,-1.743,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3831.13,0.016514,0.6867
GLVA,Teknologi & Telco,350,13.5,TUNGGU,E,Macro_Defensive- | PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader*** | Pullback_EMA21**,3,15,25,50,15,55.2,17.1,71.4,UP,100,150.7,ABOVE,CONTINUATION,NONE,BULLISH,6.3,330,352,331,382,406,430,5.4,9.1,1.69,5263,1842050,100000,RANGING,Bear,Bear,ACCUMULATION,60,"VPT_RISING, CMF_POSITIVE",13110.57471546971,0.23302284050206487,190715.23809523822,YES,4825440,1688904000.0,0.8,603180000,1500000000,False,1.8,47313,387241560,135534546000.0,211113000,1.25,0.8,RETAIL_DOMINANT,603180000,reported,1500000000,525000015872,0.0,NEUTRAL,0,9.62,WEAK,-1.98,-0.23,56.63,0.711,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5518.38,0.019897,0.3694
MAPA,Consumer & Retail,615,5.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,3,15,25,50,15,43.5,15.0,18.8,UP,100,-47.3,BELOW,CONTINUATION,NONE,BEARISH,11.2,610,660,579,675,719,764,5.9,9.8,1.66,2777,1707855,100000,RANGING,Bear,Bear,ACCUMULATION,40,"VPT_RISING, AD_RISING, VOL_SPIKE_DOWN",2362283.86209896,0.06561277438895678,54710705.23809523,YES,61249110,37668202650.0,0.7,8749872880,28504000000,False,0.8,28873066,5626168262,3460093481130.0,3062455508,1.09,0.7,RETAIL_DOMINANT,8749872880,reported,28504000000,17529960398848,0.0,NEUTRAL,0,13.56,WEAK,-1.98,-0.23,52.51,-3.307,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4352.7,0.026602,0.4095
SAME,Kesehatan,334,2.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | RS_Strong* | Broksum_ACCUM***,3,15,0,50,0,45.5,20.7,19.4,DN,100,-169.9,BELOW,CONTINUATION,NONE,BEARISH,6.6,332,354,316,364,386,408,5.4,9.0,1.67,5555,1855370,100000,RANGING,Bear,Bull,DISTRIBUTION,60,"VPT_RISING, VOL_SPIKE_DOWN, CMF_NEGATIVE",102081.18079015613,-0.2776787181466702,-6359603.333333328,YES,5895021,1968937014.0,0.22,2620009512,17164632545,False,-1.8,906523,1697111162,566835128108.0,917003329,0.35,0.22,RETAIL_DOMINANT,2620009512,reported,17164632545,5732987043840,0.0,NEUTRAL,0,72.23,ULTRA BUY,-1.98,-0.23,45.52,0.673,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,4551.89,0.019054,0.1662
SSIA,Properti & Real Estate,1710,9.5,TUNGGU,E,Macro_Defensive- | PBV_Murah | RS_Strong* | Alpha_Leader*** | Pullback_EMA21** | EMA*,3,0,0,50,0,55.3,21.1,41.8,DN,100,18.5,BELOW,CONTINUATION,BEARISH_DIV,BULLISH,30.0,1450,1870,1573,1896,2036,2176,8.0,10.9,1.36,729,1246590,100000,TRENDING,Bull,Bull,NEUTRAL,50,AD_RISING,21653525.05900805,0.07031794400704063,54571421.645460665,NO,13788968,23579135280.0,0.5,2757793749,4705249440,False,0.0,26406166,1778776969,3041708616990.0,965227812,0.78,0.5,RETAIL_DOMINANT,2757793749,reported,4705249440,8045976354816,0.0,NEUTRAL,0,9.36,WEAK,-1.98,-0.23,59.36,91.322,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5527.12,0.048495,0.3474
UNTR,Konglomerat & Investasi,26900,4.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,2,15,50,20,0,32.1,23.6,11.9,DN,94,-154.8,BELOW,CONTINUATION,NONE,BEARISH,19.1,26900,31381,25845,28659,29978,31298,3.9,6.5,1.67,94,2528600,100000,RANGING,Bear,Bull,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-660558.2810652498,-0.05110223140941811,-9219309.055675983,NO,3042946,81855247400.0,0.22,1352420849,3526906636,False,-1.8,3181446,876030606,23565223301400.0,473347297,0.35,0.22,RETAIL_DOMINANT,1352420849,reported,3526906636,94873789136896,0.0,NEUTRAL,0,60.46,ULTRA BUY,-1.98,-0.23,33.48,-493.382,NEUTRAL,0.0,BUY_BOUNCE,45,26900,29601,25581,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,3038.47,0.021468,0.642
WIDI,Pantauan Khusus (High Volatility),31,7.5,TUNGGU,E,Macro_Defensive- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,2,15,15,50,15,43.9,18.5,37.5,DN,100,-137.1,BELOW,CONTINUATION,NONE,BEARISH,20.4,30,36,29,35,39,42,6.5,12.9,1.98,50000,1550000,100000,RANGING,Bear,Bear,ACCUMULATION,60,"VPT_RISING, CMF_POSITIVE",2358867.3258643616,0.18358201257523168,34629633.33333331,NO,5365098,166318038.0,0.8,670637280,1600031683,False,1.8,7321673,430549134,13347023154.0,234723048,1.25,0.8,RETAIL_DOMINANT,670637280,reported,1600031683,49600983040,0.0,NEUTRAL,0,9.86,WEAK,-1.98,-0.23,38.3,-0.424,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4388.7,0.034173,0.2139
HUMI,Pantauan Khusus (High Volatility),174,1.5,HINDARI,RISK,Macro_Defensive- | PBV_Mahal- | Broksum_ACCUM***,2,30,-20,0,0,41.3,18.1,21.2,DN,100,-100.1,BELOW,REVERSAL,NONE,BEARISH,33.7,165,222,160,203,225,246,8.0,16.7,2.09,7142,1242708,100000,RANGING,Bear,Bull,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-23581322.170403004,-0.16526052698366153,-385371265.6168917,NO,9542906,1660465644.0,0.22,4241291805,18062651987,False,-1.8,130377810,2747296768,478029637632.0,1484452131,0.35,0.22,RETAIL_DOMINANT,4241291805,reported,18062651987,3142901301248,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-1.98,-0.23,35.41,-7.495,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4134.79,0.039792,0.7429
PPRO,Properti & Real Estate,19,4.0,TUNGGU,E,Macro_Defensive- | PER_Murah* | Broksum_ACCUM***,2,35,15,0,0,31.2,40.2,14.3,DN,100,-99.6,BELOW,NONE,NONE,BEARISH,44.3,19,26,17,22,23,25,10.5,15.8,1.5,50000,950000,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-19450558.220593296,-0.07125761107304387,-169807700.0,NO,59434069,1129247311.0,0.27,21612388941,61675671883,False,-0.8,53045596,13988618743,265783756117.0,7564336129,0.42,0.27,RETAIL_DOMINANT,21612388941,reported,61675671883,1171837812736,0.0,NEUTRAL,0,8.65,WEAK,-1.98,-0.23,34.17,-2.179,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3115.61,0.035609,0.4511
AWAN,Pantauan Khusus (High Volatility),143,1.5,TUNGGU,E,Macro_Defensive- | PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,2,30,-5,20,0,36.2,13.2,16.1,DN,100,-145.5,BELOW,CONTINUATION,NONE,BEARISH,16.7,143,165,132,161,175,189,7.7,12.6,1.64,9090,1299870,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-99448.75856937282,-0.0919420678789864,-43895.693195693195,NO,2208155,315766165.0,0.27,802965600,3435000000,False,-0.8,723033,519719485,74319886355.0,281037960,0.42,0.27,RETAIL_DOMINANT,802965600,reported,3435000000,491205001216,0.0,NEUTRAL,0,15.01,WEAK,-1.98,-0.23,38.02,-2.433,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3621.69,0.024666,0.1309
GOOD,Consumer & Retail,338,3.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | RS_Strong* | News_BULLISH*** | Broksum_ACCUM***,2,15,0,50,30,45.5,21.4,21.4,DN,100,-130.2,BELOW,CONTINUATION,NONE,BEARISH,3.8,334,350,327,356,370,384,3.3,5.3,1.61,9090,3072420,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-942.9009688353881,-0.06817204301075278,-309603.3333333335,NO,7831142,2646925996.0,0.27,2847688338,36877600855,False,-0.8,176970,1843166278,622990201964.0,996690918,0.42,0.27,RETAIL_DOMINANT,2847688338,reported,36877600855,12464629481472,0.3,POSITIVE,10,72.58,ULTRA BUY,-1.98,-0.23,48.08,0.876,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,4550.69,0.010281,0.2094
CPIN,Consumer & Retail,4160,6.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | Pullback_EMA21** | Broksum_ACCUM***,1,15,25,50,0,50.2,18.8,45.5,DN,86,-37.4,ABOVE,REVERSAL,BULLISH_DIV,BEARISH,17.3,3980,4530,3994,4437,4645,4853,4.0,6.7,1.68,602,2504320,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-140088.3458342231,-0.01644263344661769,-10928539.927849922,NO,20051720,83415155200.0,0.27,7291534680,16398000000,False,-0.8,6406063,4719445822,19632894619520.0,2552037138,0.42,0.27,RETAIL_DOMINANT,7291534680,reported,16398000000,68215682105344,0.0,NEUTRAL,0,8.76,WEAK,-1.98,-0.23,41.5,-48.934,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4364.59,0.023418,0.5129
BMRI,Perbankan,4200,8.5,TUNGGU,E,Macro_Defensive- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,1,15,25,50,0,47.5,13.0,52.9,UP,82,9.2,ABOVE,CONTINUATION,NONE,BULLISH,9.2,4032,4363,4081,4398,4547,4695,2.8,4.7,1.68,840,3528000,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VOL_SPIKE_STABLE, VPT_FALLING, CMF_NEGATIVE",-3841551.4952899776,-0.3127258642759276,-1274358859.6459126,YES,84471280,354779376000.0,0.22,37542791113,93333333331,False,-1.8,175416793,24318342944,102137040364800.0,13139976889,0.35,0.22,RETAIL_DOMINANT,37542791113,reported,93333333331,391999987384320,0.0,NEUTRAL,0,9.8,WEAK,-1.98,-0.23,50.38,-36.364,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3922.07,0.014247,0.7345
CTRA,Properti & Real Estate,685,6.5,TUNGGU,E,Macro_Defensive- | PER_Murah* | PBV_Murah | News_BULLISH*** | Broksum_ACCUM***,1,15,50,20,30,42.6,15.5,13.3,DN,87,-75.5,BELOW,CONTINUATION,NONE,BEARISH,14.6,675,760,657,731,766,800,4.1,6.7,1.63,3571,2446135,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-1228103.7470877338,-0.11780566370273657,-47405227.142857134,NO,19435093,13313038705.0,0.22,8637819346,18535695255,False,-1.8,12116906,5595147482,3832676025170.0,3023236771,0.35,0.22,RETAIL_DOMINANT,8637819346,reported,18535695255,12696950931456,0.32,POSITIVE,10,23.67,WEAK,-1.98,-0.23,45.24,-10.313,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3741.27,0.020912,0.5286
BRNA,Industri Dasar & Logam,645,4.7,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PBV_Murah | RS_Strong* | Broksum_ACCUM***,1,15,25,50,0,44.5,30.9,14.1,DN,100,-109.2,BELOW,CONTINUATION,NONE,BEARISH,21.4,635,790,593,770,864,957,8.1,19.4,2.4,1923,1240335,100000,RANGING,Bear,Bear,NEUTRAL,50,AD_FALLING,34105.384326769214,-0.11768308903501691,-731252.5554510844,NO,1463328,943846560.0,0.5,292665770,979110000,False,0.0,218363,188769423,121756277835.0,102433019,0.78,0.5,RETAIL_DOMINANT,292665770,reported,979110000,631525933056,0.0,NEUTRAL,0,11.36,WEAK,-1.98,-0.23,44.53,4.922,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4452.75,0.069181,-0.1654
