Ticker,Sektor,Harga,Skor,Sinyal,Strength,Konfirmasi,Confidence%,Tech_Score,Fund_Score,RS_Score,Sent_Score,RSI,ADX,Stoch,MACD,Volume,CCI,VWAP_Signal,Pattern,Divergence,Ichimoku,BB_Width%,Support,Resistance,Stop_Loss,Target_1,Target_2,Target_3,Risk%,Reward%,RRR,Position_Shares,Position_IDR,Risk_Amount,Regime,Weekly_Trend,Monthly_Trend,MM_Activity,MM_Confidence,MM_Signals,VPT_Trend,CMF_Signal,AD_Trend,Volume_Spike,MM_Shares,MM_Value_IDR,MM_Float_Pct,MM_Float_Shares,MM_Shares_Outstanding,MM_Float_Estimated,MM_Intensity,MM_Volume_Base,Retail_Shares,Retail_Value_IDR,Institutional_Shares,MM_vs_Retail_Ratio,MM_vs_Float_Ratio,Dominance,Float_Shares,Float_Source,Shares_Outstanding,Market_Cap_IDR,Sentiment_Score,Sentiment_Label,News_Count,AI_Win_Prob%,AI_Verdict,IHSG_Change,USD_Change,RSI_1d,MACD_1d,Foreign_Status,Net_Foreign_5d,MR_Signal,MR_Confidence,MR_Entry,MR_TP,MR_SL,Saran_Lot,Broksum_Status,Broksum_Net_Vol,RSI_Vol_Interaction,Rolling_Vol_20,Sector_Corr
AALI,Agrikultur,6275,4.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,29,35,50,0,0,30.1,43.8,11.7,DN,100,-88.1,BELOW,NONE,BULLISH_DIV,BEARISH,37.2,6275,8350,5918,6870,7315,7761,5.7,9.5,1.67,280,1757000,100000,TRENDING,Bear,Bear,DISTRIBUTION,90,"VOL_SPIKE_DOWN, VPT_FALLING",-1132572.642427774,-0.38612062355690757,-28165785.576923076,YES,586500,3680287500.0,0.15,391000435,1924688333,False,-4.5,3096430,253563783,1591112738325.0,136850152,0.23,0.15,RETAIL_DOMINANT,391000435,reported,1924688333,12077419724800,0.0,NEUTRAL,0,20.2,WEAK,-4.11,0.17,36.24,-325.403,NEUTRAL,0.0,BUY_BOUNCE,45,6275,7089,5829,0 Lot,BIG_ACCUMULATION,15000,3006.11,0.029417,0.1334
RALS,Consumer & Retail,366,4.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,29,0,50,50,0,24.2,22.5,7.9,DN,100,-191.8,BELOW,CONTINUATION,NONE,BEARISH,12.3,366,408,356,383,395,408,2.7,4.6,1.7,10000,3660000,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-1249942.6514201628,-0.20065405341565845,-42818819.04761886,NO,3703963,1355650458.0,0.22,1646206141,6134777300,False,-1.8,7987396,1066330029,390276790614.0,576172149,0.35,0.22,RETAIL_DOMINANT,1646206141,reported,6134777300,2245328633856,0.0,NEUTRAL,0,6.83,WEAK,-4.11,0.17,28.27,-5.503,NEUTRAL,0.0,BUY_BOUNCE,45,366,395,353,0 Lot,BIG_ACCUMULATION,15000,2415.93,0.01001,0.2183
BRIS,Perbankan,1890,7.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | Pullback_EMA21** | Broksum_ACCUM***,29,0,25,50,0,50.3,19.7,66.7,UP,100,-12.5,ABOVE,CONTINUATION,NONE,BULLISH,16.6,1700,1980,1792,2053,2176,2298,5.2,8.6,1.65,1020,1927800,100000,RANGING,Bear,Bear,NEUTRAL,50,AD_FALLING,2431137.830445364,0.06776556643175818,-7895205.054264635,NO,22824757,43138790730.0,0.5,4564951583,46129260138,False,0.0,22422786,2944393772,5564904229080.0,1597733054,0.78,0.5,RETAIL_DOMINANT,4564951583,reported,46129260138,87184296116224,0.0,NEUTRAL,0,11.11,WEAK,-4.11,0.17,49.83,4.1,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5032.64,0.038073,-0.0837
BUKA,Teknologi & Telco,117,5.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,29,35,50,0,0,24.8,44.5,17.2,DN,100,-134.0,BELOW,NONE,BULLISH_DIV,BEARISH,28.0,117,149,110,128,137,146,6.0,9.4,1.57,14285,1671345,100000,TRENDING,Bear,Bear,DISTRIBUTION,80,"VOL_SPIKE_DOWN, VPT_FALLING",-39433669.760031775,-0.4627116296963356,-768666964.9999998,YES,95081961,11124589437.0,0.17,54332549434,92160315160,False,-3.2,101378880,35221075172,4120865795124.0,19016392301,0.27,0.17,RETAIL_DOMINANT,54332549434,reported,92160315160,10782756569088,0.0,NEUTRAL,0,10.74,WEAK,-4.11,0.17,25.52,-7.315,NEUTRAL,0.0,BUY_BOUNCE,45,117,132,108,0 Lot,BIG_ACCUMULATION,15000,2482.68,0.023664,0.1457
BVIC,Perbankan,84,3.7,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,29,35,50,0,0,16.5,35.3,10.0,DN,100,-398.4,BELOW,NONE,NONE,BEARISH,16.5,84,105,80,91,96,101,4.8,8.3,1.73,25000,2100000,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-805807.1720164418,0.04035427675556507,-2265715.384615384,NO,9484803,796723452.0,0.22,4215468193,18419418828,False,-1.8,1720050,2730569523,229367839932.0,1475413867,0.35,0.22,RETAIL_DOMINANT,4215468193,reported,18419418828,1547231166464,0.0,NEUTRAL,0,7.07,WEAK,-4.11,0.17,30.27,-2.133,NEUTRAL,0.0,BUY_BOUNCE,45,84,100,79,0 Lot,BIG_ACCUMULATION,15000,1651.42,0.030327,0.2283
BNGA,Perbankan,1580,5.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,29,15,50,50,0,30.1,25.8,18.5,DN,100,-164.0,BELOW,NONE,NONE,BEARISH,8.3,1580,1700,1548,1634,1675,1715,2.0,3.4,1.7,3125,4937500,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-470416.3045391774,-0.21681404817850797,-19844760.0,NO,161789,255626620.0,0.22,71906245,25285369776,False,-1.8,6274616,46577271,73592088180.0,25167185,0.35,0.22,RETAIL_DOMINANT,71906245,reported,25285369776,39950884012032,0.0,NEUTRAL,0,10.68,WEAK,-4.11,0.17,32.01,-18.672,NEUTRAL,0.0,BUY_BOUNCE,45,1580,1644,1539,0 Lot,BIG_ACCUMULATION,15000,3007.42,0.009692,0.2926
BSDE,Properti & Real Estate,585,5.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,29,35,50,0,0,17.7,47.4,11.8,DN,100,-166.2,BELOW,NONE,NONE,BEARISH,31.5,585,785,553,638,679,719,5.5,9.1,1.65,3125,1828125,100000,TRENDING,Bear,Bear,DISTRIBUTION,90,"VOL_SPIKE_DOWN, VPT_FALLING",-9703242.744357696,-0.3181714887543979,-115834530.0,YES,6050036,3539271060.0,0.15,4033357381,20913395112,False,-4.5,14516153,2615632262,1530144873270.0,1411675083,0.23,0.15,RETAIL_DOMINANT,4033357381,reported,20913395112,12234335977472,0.0,NEUTRAL,0,18.19,WEAK,-4.11,0.17,19.79,-38.53,NEUTRAL,0.0,BUY_BOUNCE,45,585,695,545,0 Lot,BIG_ACCUMULATION,15000,1768.78,0.022469,0.1484
PMUI,Pantauan Khusus (High Volatility),67,4.5,TUNGGU,E,Macro_Defensive- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,28,30,40,0,0,31.7,21.7,2.9,DN,100,-146.8,BELOW,NONE,BULLISH_DIV,BEARISH,45.4,67,97,62,84,97,109,7.5,25.4,3.39,20000,1340000,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_RISING, VOL_SPIKE_DOWN, AD_FALLING",9251743.076801447,-0.3816959007865084,-83918521.52380952,YES,2610000,174870000.0,0.22,1160000000,5800000000,False,-1.8,8463933,751390000,50343130000.0,406000000,0.35,0.22,RETAIL_DOMINANT,1160000000,reported,5800000000,388600004608,0.0,NEUTRAL,0,5.8,WEAK,-4.11,0.17,39.49,-5.799,NEUTRAL,0.0,BUY_BOUNCE,70,67,86,54,0 Lot,BIG_ACCUMULATION,15000,3174.32,0.066959,0.2885
WIDI,Pantauan Khusus (High Volatility),24,4.7,TUNGGU,E,Macro_Defensive- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,28,35,40,0,0,25.5,35.1,12.5,DN,100,-163.1,BELOW,NONE,NONE,BEARISH,30.4,24,32,22,28,30,33,8.3,16.7,2.01,50000,1200000,100000,TRENDING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-3619614.119228143,-0.3011560425729512,-31628466.66666667,NO,1173615,28166760.0,0.17,670637280,1600031683,False,-3.2,5498243,434740617,10433774808.0,234723048,0.27,0.17,RETAIL_DOMINANT,670637280,reported,1600031683,38400761856,0.0,NEUTRAL,0,7.34,WEAK,-4.11,0.17,28.04,-1.469,NEUTRAL,0.0,BUY_BOUNCE,45,24,29,21,0 Lot,BIG_ACCUMULATION,15000,2547.59,0.035731,0.2462
EMTK,Teknologi & Telco,555,4.7,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,28,35,40,0,0,16.5,39.2,18.5,DN,100,-174.9,BELOW,NONE,NONE,BEARISH,37.6,555,807,511,630,687,743,7.9,13.5,1.71,2272,1260960,100000,TRENDING,Bear,Bear,DISTRIBUTION,80,"VOL_SPIKE_DOWN, VPT_FALLING",-18100861.64463596,-0.32289312089211797,-196522596.73992646,YES,30632550,17001065250.0,0.17,17504314661,61182504933,False,-3.2,29174400,11347171980,6297680448900.0,6126510131,0.27,0.17,RETAIL_DOMINANT,17504314661,reported,61182504933,33956290363392,0.0,NEUTRAL,0,19.29,WEAK,-4.11,0.17,16.89,-55.21,NEUTRAL,0.0,BUY_BOUNCE,45,555,676,499,0 Lot,BIG_ACCUMULATION,15000,1650.9,0.026033,0.0915
LPPF,Consumer & Retail,1550,3.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,28,15,25,50,0,31.2,26.3,51.2,DN,100,-248.4,BELOW,CONTINUATION,NONE,BULLISH,6.7,1550,1650,1508,1620,1672,1725,2.7,4.5,1.67,2380,3689000,100000,RANGING,Bear,Bull,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-204951.3174341492,-0.0880054546961683,-941709.6031746008,NO,69798,108186900.0,0.01,1057066746,1395970,False,-0.8,3850153,687023587,1064886559850.0,369973361,0.01,0.01,RETAIL_DOMINANT,1057066746,reported,1395970,1813843410944,0.0,NEUTRAL,0,6.06,WEAK,-4.11,0.17,34.1,-15.132,NEUTRAL,0.0,BUY_BOUNCE,45,1550,1610,1498,0 Lot,BIG_ACCUMULATION,15000,3116.21,0.009443,-0.0038
AMRT,Consumer & Retail,1330,1.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | Broksum_ACCUM***,28,30,15,20,0,46.9,27.4,58.4,UP,100,-19.9,ABOVE,CONTINUATION,NONE,BULLISH,30.9,1150,1510,1228,1501,1629,1757,7.7,12.9,1.68,980,1303400,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VOL_SPIKE_DOWN, VPT_FALLING",-40926108.30355802,-0.0735722854657872,-313628411.2124183,YES,54853590,72955274700.0,0.22,24379373423,41091832700,False,-1.8,123218746,15791739135,21003013049550.0,8532780698,0.35,0.22,RETAIL_DOMINANT,24379373423,reported,41091832700,54652137635840,0.0,NEUTRAL,0,31.63,WEAK,-4.11,0.17,48.45,-50.657,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4694.17,0.056563,0.0702
BKSL,Properti & Real Estate,63,4.7,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,28,35,40,0,0,19.1,39.3,14.3,DN,100,-129.3,BELOW,NONE,NONE,BEARISH,63.0,63,108,58,76,85,95,7.9,20.6,2.61,20000,1260000,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-221841774.3007909,-0.2992913382214276,-1764723760.0000038,NO,1865253,117510939.0,2.09,89375000,357500000,True,-1.8,276333873,56228498,3542395374.0,31281249,3.32,2.09,RETAIL_DOMINANT,89375000,proxy,357500000,10565660442624,0.0,NEUTRAL,0,8.63,WEAK,-4.11,0.17,20.03,-10.188,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,1908.25,0.042078,-0.0407
ITMG,Energi & Tambang,22075,2.2,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,27,30,5,20,0,35.7,33.3,16.4,DN,100,-110.2,BELOW,CONTINUATION,BULLISH_DIV,BEARISH,17.1,22000,25500,21163,23596,24736,25877,4.1,6.9,1.68,109,2406175,100000,TRENDING,Bear,Bear,DISTRIBUTION,80,"VOL_SPIKE_DOWN, VPT_FALLING",-385331.5736429065,-0.11275191152336048,-2134241.9672827423,YES,660555,14581751625.0,0.17,377460239,1114899100,False,-3.2,2099570,244688601,5401500867075.0,132111083,0.27,0.17,RETAIL_DOMINANT,377460239,reported,1114899100,24611397828608,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-4.11,0.17,35.69,-847.519,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3568.64,0.02718,-0.0482
ENRG,Energi & Tambang,1340,-0.8,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PBV_Mahal- | Broksum_ACCUM***,26,35,-20,0,0,39.8,37.3,39.6,DN,100,-92.3,BELOW,CONTINUATION,NONE,BEARISH,37.8,1220,1785,1233,1602,1799,1996,8.0,19.6,2.45,934,1251560,100000,TRENDING,Bear,Bull,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-7781522.442257762,-0.1348489793461689,-189818227.57370448,NO,960385,1286915900.0,0.17,548791976,26346230250,False,-3.2,93493073,355754400,476710896000.0,192077191,0.27,0.17,RETAIL_DOMINANT,548791976,reported,26346230250,35303947501568,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-4.11,0.17,40.3,-89.58,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3984.82,0.06932,-0.1269
MTDL,Teknologi & Telco,520,4.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,26,15,25,50,0,30.1,29.4,8.3,DN,100,-127.8,BELOW,NONE,NONE,BEARISH,13.8,520,585,502,550,573,595,3.5,5.8,1.66,5555,2888600,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-212990.02822977997,-0.07026125548487976,-3467040.4761904757,NO,12239470,6364524400.0,0.22,5439764791,12276884585,False,-1.8,2686270,3523607645,1832275975400.0,1903917676,0.35,0.22,RETAIL_DOMINANT,5439764791,reported,12276884585,6383979724800,0.0,NEUTRAL,0,9.16,WEAK,-4.11,0.17,31.98,-12.273,NEUTRAL,0.0,BUY_BOUNCE,45,520,552,497,0 Lot,BIG_ACCUMULATION,15000,3012.34,0.013512,0.1073
TLKM,Teknologi & Telco,2900,2.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | RS_Strong* | Broksum_ACCUM***,26,15,15,50,0,42.9,21.2,43.1,DN,100,-152.6,BELOW,CONTINUATION,NONE,BEARISH,9.8,2850,3100,2761,3132,3306,3480,4.8,8.0,1.67,719,2085100,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VOL_SPIKE_DOWN, VPT_FALLING",-17153421.347382873,-0.020348131120751792,-32699441.949537396,YES,106120325,307748942500.0,0.22,47164589173,98710452399,False,-1.8,135555263,30550862638,88597501650200.0,16507606210,0.35,0.22,RETAIL_DOMINANT,47164589173,reported,98710452399,286260308475904,0.0,NEUTRAL,0,9.78,WEAK,-4.11,0.17,38.5,-9.692,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4291.63,0.022,-0.324
MIDI,Consumer & Retail,286,2.2,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | Broksum_ACCUM***,26,35,25,0,0,38.5,36.7,23.1,DN,100,-88.3,BELOW,CONTINUATION,NONE,BEARISH,28.5,274,350,270,313,334,354,5.6,9.4,1.68,6250,1787500,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VOL_SPIKE_DOWN, VPT_FALLING",-8424067.626071194,-0.4041134893265735,-239606178.81673884,YES,13011846,3721387956.0,0.17,7435340858,33435294800,False,-3.2,29517373,4819959712,1378508477632.0,2602369300,0.27,0.17,RETAIL_DOMINANT,7435340858,reported,33435294800,9562494074880,0.0,NEUTRAL,0,9.56,WEAK,-4.11,0.17,39.25,-10.583,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3848.72,0.03393,-0.0126
DEWA,Energi & Tambang,286,4.7,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,26,35,25,0,0,24.6,38.0,15.4,DN,100,-118.6,BELOW,NONE,BULLISH_DIV,BEARISH,74.0,286,515,263,355,407,459,8.0,24.1,3.01,4347,1243242,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-521227195.9514282,-0.3480418335435398,-3551087416.320627,NO,22313599,6381689314.0,0.22,9917155223,40687434244,False,-1.8,567348196,6423837296,1837217466656.0,3471004328,0.35,0.22,RETAIL_DOMINANT,9917155223,reported,40687434244,11636606763008,0.0,NEUTRAL,0,22.93,WEAK,-4.11,0.17,25.44,-48.477,NEUTRAL,0.0,BUY_BOUNCE,45,286,394,234,0 Lot,BIG_ACCUMULATION,15000,2458.72,0.06055,-0.0164
ACST,Infrastruktur & Konstruksi,75,2.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | Broksum_ACCUM***,25,35,15,0,0,17.0,45.7,0.0,DN,100,-139.9,BELOW,NONE,NONE,BEARISH,28.4,75,97,73,79,82,84,2.7,5.3,1.96,50000,3750000,100000,TRENDING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-127960.747593835,-0.4503331165723962,-2564950.0,NO,2730326,204774450.0,0.17,1560186373,17675160000,False,-3.2,510133,1011390817,75854311275.0,546065230,0.27,0.17,RETAIL_DOMINANT,1560186373,reported,17675160000,1325636911104,0.0,NEUTRAL,0,9.1,WEAK,-4.11,0.17,20.78,-4.538,NEUTRAL,0.0,BUY_BOUNCE,45,75,87,72,0 Lot,BIG_ACCUMULATION,15000,1701.39,0.021344,0.3394
TBLA,Agrikultur,580,5.5,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | News_BULLISH*** | Broksum_ACCUM***,24,20,50,0,30,20.8,40.1,7.7,DN,100,-141.6,BELOW,NONE,NONE,BEARISH,24.1,580,725,554,624,657,690,4.5,7.6,1.69,3846,2230680,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-904502.8763478722,-0.13034256816384013,-7330127.142857142,NO,5453711,3163152380.0,0.22,2423871818,6004151372,False,-1.8,3245066,1570062971,910636523180.0,848355136,0.35,0.22,RETAIL_DOMINANT,2423871818,reported,6004151372,3482407665664,0.29,POSITIVE,10,20.79,WEAK,-4.11,0.17,24.07,-24.978,NEUTRAL,0.0,BUY_BOUNCE,45,580,658,547,0 Lot,BIG_ACCUMULATION,15000,2082.58,0.017247,0.156
MPPA,Consumer & Retail,45,1.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | Broksum_ACCUM***,24,30,15,20,0,38.0,12.5,25.0,DN,100,-117.8,BELOW,CONTINUATION,NONE,BEARISH,20.8,43,52,43,49,52,55,4.4,8.9,2.02,50000,2250000,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-5717952.669992745,0.10526484822274045,23965900.0,NO,14621669,657975105.0,0.27,5316970766,12966640084,False,-0.8,15334756,3441409329,154863419805.0,1860939768,0.42,0.27,RETAIL_DOMINANT,5316970766,reported,12966640084,583498792960,0.0,NEUTRAL,0,4.62,WEAK,-4.11,0.17,37.99,-1.204,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3799.1,0.036341,0.1717
LPKR,Konglomerat & Investasi,64,4.7,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,24,30,50,0,0,27.4,33.5,36.0,DN,100,-142.5,BELOW,REVERSAL,NONE,BEARISH,35.4,62,84,59,73,79,85,7.8,14.1,1.81,20000,1280000,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-16706498.937664032,-0.21148690032747033,-226257670.909091,NO,75946286,4860562304.0,0.22,33753905041,70877317769,False,-1.8,52911710,21864091991,1399301887424.0,11813866764,0.35,0.22,RETAIL_DOMINANT,33753905041,reported,70877317769,4536148164608,0.0,NEUTRAL,0,7.09,WEAK,-4.11,0.17,21.03,-4.858,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,2742.54,0.024537,0.1638
KRAS,Industri Dasar & Logam,190,2.2,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,24,35,5,0,0,17.5,39.5,9.8,DN,100,-129.9,BELOW,NONE,BULLISH_DIV,BEARISH,47.4,190,286,175,216,235,255,7.9,13.7,1.73,6666,1266540,100000,TRENDING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-3208989.5782153723,-0.39755036040767233,-41171638.57142857,NO,6771238,1286535220.0,0.17,3869279380,19346396899,False,-3.2,7234090,2508260359,476569468210.0,1354247783,0.27,0.17,RETAIL_DOMINANT,3869279380,reported,19346396899,3675815411712,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-4.11,0.17,19.46,-22.067,NEUTRAL,0.0,BUY_BOUNCE,45,190,238,171,0 Lot,BIG_ACCUMULATION,15000,1746.56,0.031411,0.199
SMDR,Transportasi & Logistik,282,1.5,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,24,35,5,0,0,27.2,40.7,16.0,DN,100,-155.0,BELOW,NONE,BULLISH_DIV,BEARISH,18.3,282,342,268,305,322,339,5.0,8.2,1.64,7142,2014044,100000,TRENDING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-2949911.759527087,-0.2239014458526867,-42721962.878787875,NO,7222499,2036744718.0,0.17,4127142468,16375600000,False,-3.2,11064763,2675420106,754468469892.0,1444499863,0.27,0.17,RETAIL_DOMINANT,4127142468,reported,16375600000,4617919266816,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-4.11,0.17,32.85,-12.063,NEUTRAL,0.0,BUY_BOUNCE,70,282,311,265,0 Lot,BIG_ACCUMULATION,15000,2718.08,0.022553,0.1841
TOBA,Energi & Tambang,368,1.2,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,24,35,-5,0,0,21.8,36.4,6.0,DN,100,-118.9,BELOW,NONE,NONE,BEARISH,58.5,368,615,339,431,479,527,7.9,17.1,2.16,3448,1268864,100000,TRENDING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-6767078.119164988,-0.29042120352061995,-76116133.57738376,NO,3738621,1375812528.0,0.17,2136355286,8249360331,False,-3.2,10838820,1384892315,509640371920.0,747724350,0.27,0.17,RETAIL_DOMINANT,2136355286,reported,8249360331,3035764621312,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-4.11,0.17,24.7,-47.126,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,2175.72,0.038876,0.1843
INCO,Energi & Tambang,4390,0.2,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PBV_Mahal- | Broksum_ACCUM***,24,35,-20,0,0,33.2,38.8,22.5,DN,100,-130.4,BELOW,CONTINUATION,BULLISH_DIV,BEARISH,44.6,4320,6300,4039,5200,5808,6416,8.0,18.5,2.31,284,1246760,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-7542453.016085789,0.04740425910345176,10931772.565306395,NO,4689966,20588950740.0,0.27,1705442535,10539784534,False,-0.8,26282766,1103847682,4845891323980.0,596904887,0.42,0.27,RETAIL_DOMINANT,1705442535,reported,10539784534,46269653319680,-0.04,NEUTRAL,6,0.0,TIDAK DIUJI,-4.11,0.17,31.66,-427.922,NEUTRAL,0.0,BUY_BOUNCE,45,4390,5256,3782,0 Lot,BIG_ACCUMULATION,15000,3318.97,0.072823,0.0989
MPPA,Consumer & Retail,45,1.0,TUNGGU,E,Macro_Defensive- | Sector_COLD- | PER_Murah* | Broksum_ACCUM***,24,30,15,20,0,38.0,12.5,25.0,DN,100,-117.8,BELOW,CONTINUATION,NONE,BEARISH,20.8,43,52,43,49,52,55,4.4,8.9,2.02,50000,2250000,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-5717952.669992745,0.10526484822274045,23965900.0,NO,14621669,657975105.0,0.27,5316970766,12966640084,False,-0.8,15334756,3441409329,154863419805.0,1860939768,0.42,0.27,RETAIL_DOMINANT,5316970766,reported,12966640084,583498792960,0.0,NEUTRAL,0,4.62,WEAK,-4.11,0.17,37.99,-1.204,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3799.1,0.036341,0.1717
SMDR,Transportasi & Logistik,282,1.5,HINDARI,RISK,Macro_Defensive- | Sector_COLD- | PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,24,35,5,0,0,27.2,40.7,16.0,DN,100,-155.0,BELOW,NONE,BULLISH_DIV,BEARISH,18.3,282,342,268,305,322,339,5.0,8.2,1.64,7142,2014044,100000,TRENDING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-2949911.759527087,-0.2239014458526867,-42721962.878787875,NO,7222499,2036744718.0,0.17,4127142468,16375600000,False,-3.2,11064763,2675420106,754468469892.0,1444499863,0.27,0.17,RETAIL_DOMINANT,4127142468,reported,16375600000,4617919266816,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-4.11,0.17,32.85,-12.063,NEUTRAL,0.0,BUY_BOUNCE,70,282,311,265,0 Lot,BIG_ACCUMULATION,15000,2718.08,0.022553,0.1841
