Ticker,Sektor,Harga,Skor,Sinyal,Strength,Konfirmasi,Confidence%,Tech_Score,Fund_Score,RS_Score,Sent_Score,RSI,ADX,Stoch,MACD,Volume,CCI,VWAP_Signal,Pattern,Divergence,Ichimoku,BB_Width%,Support,Resistance,Stop_Loss,Target_1,Target_2,Target_3,Risk%,Reward%,RRR,Position_Shares,Position_IDR,Risk_Amount,Regime,Weekly_Trend,Monthly_Trend,MM_Activity,MM_Confidence,MM_Signals,VPT_Trend,CMF_Signal,AD_Trend,Volume_Spike,MM_Shares,MM_Value_IDR,MM_Float_Pct,MM_Float_Shares,MM_Shares_Outstanding,MM_Float_Estimated,MM_Intensity,MM_Volume_Base,Retail_Shares,Retail_Value_IDR,Institutional_Shares,MM_vs_Retail_Ratio,MM_vs_Float_Ratio,Dominance,Float_Shares,Float_Source,Shares_Outstanding,Market_Cap_IDR,Sentiment_Score,Sentiment_Label,News_Count,AI_Win_Prob%,AI_Verdict,IHSG_Change,USD_Change,RSI_1d,MACD_1d,Foreign_Status,Net_Foreign_5d,MR_Signal,MR_Confidence,MR_Entry,MR_TP,MR_SL,Saran_Lot,Broksum_Status,Broksum_Net_Vol,RSI_Vol_Interaction,Rolling_Vol_20,Sector_Corr
MIDI,Consumer & Retail,286,10.4,BUY,C,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | RS_Strong* | Broksum_ACCUM***,69,50,25,75,0,47.4,25.3,65.6,UP,100,35.5,ABOVE,CONTINUATION,NONE,MILD_BEARISH,17.8,263,309,269,314,336,357,5.9,9.8,1.66,5882,1682252,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-5360104.27061273,-0.40229501293935466,-255582651.11111146,NO,16729516,4784641576.0,0.22,7435340858,33435294800,False,-1.8,26208120,4816242042,1377445224012.0,2602369300,0.35,0.22,RETAIL_DOMINANT,7435340858,reported,33435294800,9562494074880,0.0,NEUTRAL,0,30.61,WEAK,2.07,-0.43,48.5,-6.756,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4741.35,0.037603,0.5493
MTDL,Teknologi & Telco,535,10.4,BUY,C,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Pullback_EMA21**,69,50,25,75,0,49.5,32.8,67.1,UP,100,39.2,ABOVE,CONTINUATION,NONE,MILD_BEARISH,15.5,488,565,510,576,608,639,4.7,7.7,1.64,4000,2140000,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-29139.799288042454,-0.22108170663789714,-12350901.806526808,NO,12239470,6548116450.0,0.22,5439764791,12276884585,False,-1.8,2703363,3523607645,1885130090075.0,1903917676,0.35,0.22,RETAIL_DOMINANT,5439764791,reported,12276884585,6568133263360,0.0,NEUTRAL,0,30.01,WEAK,2.07,-0.43,49.47,-14.504,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4947.49,0.023972,0.38
BJTM,Perbankan,525,10.2,BUY,C,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Alpha_Leader***,68,15,50,75,0,55.7,14.9,88.1,UP,100,87.1,ABOVE,CONTINUATION,NONE,NEUTRAL,7.1,492,525,508,547,564,581,3.2,4.2,1.31,5882,3088050,100000,RANGING,Bull,Bull,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-878720.9416566005,-0.19518255625926703,-42666531.785345726,NO,2118428,1112174700.0,0.27,770337525,3081350100,True,-0.8,16082086,498600964,261765506100.0,269618133,0.42,0.27,RETAIL_DOMINANT,770337525,proxy,3081350100,7883136172032,0.0,NEUTRAL,0,9.48,WEAK,2.07,-0.43,49.86,-4.84,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5572.28,0.01396,0.6392
ROTI,Consumer & Retail,580,10.3,BUY,C,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | RS_Strong* | Pullback_EMA21** | Broksum_ACCUM***,68,50,15,75,0,53.1,34.9,82.4,UP,100,116.2,ABOVE,CONTINUATION,NONE,NEUTRAL,17.0,505,595,557,618,647,676,4.0,6.6,1.65,4347,2521260,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-213852.9915786122,-0.1277005510477278,-5291872.525252525,NO,1057803,613525740.0,0.22,470134676,5622275488,False,-1.8,1954770,304529737,176627247460.0,164547136,0.35,0.22,RETAIL_DOMINANT,470134676,reported,5622275488,3260919840768,0.0,NEUTRAL,0,14.04,WEAK,2.07,-0.43,50.9,-14.272,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5312.73,0.028673,0.4169
INDF,Consumer & Retail,6650,10.2,BUY,C,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Pullback_EMA21**,68,30,50,75,0,53.4,19.4,66.7,UP,100,20.5,ABOVE,CONTINUATION,NONE,NEUTRAL,18.4,5925,6950,6382,7097,7432,7767,4.0,6.7,1.68,373,2480450,100000,RANGING,Bear,Bear,NEUTRAL,50,"VPT_RISING, AD_FALLING",125384.12093425728,-0.10642203282023804,-19584389.64868462,NO,21808823,145028672950.0,0.5,4361764668,8780426500,False,0.0,9367030,2813338212,18708699109800.0,1526617633,0.78,0.5,RETAIL_DOMINANT,4361764668,reported,8780426500,58389832925184,0.0,NEUTRAL,1,10.27,WEAK,2.07,-0.43,46.51,-153.373,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5335.31,0.026663,0.6151
KKGI,Energi & Tambang,284,10.1,HINDARI,RISK,Macro_Aggressive+ | Sector_HOT** | PBV_Mahal- | RS_Strong* | Pullback_EMA21** | Broksum_ACCUM***,67,50,-20,75,0,51.3,47.6,87.2,UP,100,54.1,ABOVE,CONTINUATION,NONE,BEARISH,28.7,220,304,264,318,343,369,7.0,12.0,1.71,5000,1420000,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-432182.8983813971,0.004264826051385464,-1292640.141525142,NO,2453843,696891412.0,0.27,892306613,4873329400,False,-0.8,2034613,577545456,164022909504.0,312307314,0.42,0.27,RETAIL_DOMINANT,892306613,reported,4873329400,1384025423872,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,2.07,-0.43,49.74,-13.261,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5134.5,0.051748,0.8905
SMDR,Transportasi & Logistik,300,10.1,HINDARI,RISK,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Mahal- | RS_Strong* | Pullback_EMA21**,67,50,5,75,0,49.6,44.4,83.3,UP,100,13.7,ABOVE,CONTINUATION,NONE,BEARISH,21.7,260,318,284,327,348,368,5.3,9.0,1.7,6250,1875000,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-784400.5419576764,-0.03933310877362784,-10162552.121212125,NO,11335231,3400569300.0,0.27,4121902276,16375600000,False,-0.8,10138423,2667901249,800370374700.0,1442665796,0.42,0.27,RETAIL_DOMINANT,4121902276,reported,16375600000,4912680271872,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,2.07,-0.43,41.61,-15.345,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4962.33,0.031767,0.7343
UNVR,Consumer & Retail,1660,10.1,BUY,C,Macro_Aggressive+ | Sector_HOT** | PBV_Mahal- | RS_Strong* | Alpha_Leader*** | Broksum_ACCUM***,67,50,-5,75,0,59.0,25.0,88.1,UP,100,77.6,ABOVE,CONTINUATION,NONE,MILD_BEARISH,18.4,1462,1672,1575,1802,1908,2015,5.1,8.6,1.69,1176,1952160,100000,RANGING,Bear,Bear,NEUTRAL,50,"AD_RISING, VPT_FALLING",-2207178.2368786186,0.08478603207942512,28668504.239999473,NO,27785171,46123383860.0,0.5,5557034244,37981233300,False,0.0,25149756,3584287088,5949916566080.0,1944961985,0.78,0.5,RETAIL_DOMINANT,5557034244,reported,37981233300,63048849031168,0.0,NEUTRAL,0,13.62,WEAK,2.07,-0.43,46.2,-39.093,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5896.82,0.024525,0.4458
SMDR,Transportasi & Logistik,300,10.1,HINDARI,RISK,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Mahal- | RS_Strong* | Pullback_EMA21**,67,50,5,75,0,49.6,44.4,83.3,UP,100,13.7,ABOVE,CONTINUATION,NONE,BEARISH,21.7,260,318,284,327,348,368,5.3,9.0,1.7,6250,1875000,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-784400.5419576764,-0.03933310877362784,-10162552.121212125,NO,11335231,3400569300.0,0.27,4121902276,16375600000,False,-0.8,10138423,2667901249,800370374700.0,1442665796,0.42,0.27,RETAIL_DOMINANT,4121902276,reported,16375600000,4912680271872,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,2.07,-0.43,41.61,-15.345,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4962.33,0.031767,0.7343
GIAA,Transportasi & Logistik,59,10.1,BUY,C,Macro_Aggressive+ | Sector_HOT** | RS_Strong* | Pullback_EMA21** | Broksum_ACCUM***,67,50,0,75,0,51.0,25.1,81.8,UP,100,68.1,ABOVE,CONTINUATION,NONE,BEARISH,19.7,50,61,55,65,70,75,6.8,10.2,1.5,25000,1475000,100000,TRENDING,Bear,Bear,NEUTRAL,50,"AD_RISING, VPT_FALLING",-388074.9689974487,-0.017538905290729167,23493763.333333015,NO,32302726,1905860834.0,0.5,6460545340,25886576253,False,0.0,64952056,4167051745,245856052955.0,2261190869,0.78,0.5,RETAIL_DOMINANT,6460545340,reported,25886576253,24018411323392,0.0,NEUTRAL,0,12.01,WEAK,2.07,-0.43,43.4,-3.123,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5096.2,0.036529,0.7809
NCKL,Energi & Tambang,905,10.1,BUY,C,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | Broksum_ACCUM***,67,50,25,45,0,50.6,27.1,81.0,UP,100,128.5,ABOVE,CONTINUATION,NONE,BEARISH,22.8,780,990,833,1025,1116,1206,8.0,13.3,1.66,1388,1256140,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-15860444.263160657,-0.09970733381787585,-201785375.11711544,NO,22355338,20231580890.0,0.27,8129214076,62987866700,False,-0.8,64302610,5261633812,4761778599860.0,2845224926,0.42,0.27,RETAIL_DOMINANT,8129214076,reported,62987866700,57004018106368,0.0,NEUTRAL,0,11.19,WEAK,2.07,-0.43,48.83,-55.619,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5055.31,0.053215,0.5787
PTPP,Infrastruktur & Konstruksi,202,10.1,BUY,C,Macro_Aggressive+ | Sector_HOT** | PBV_Murah | Broksum_ACCUM***,67,50,25,45,0,42.3,36.7,73.9,UP,100,8.3,ABOVE,CONTINUATION,NONE,BEARISH,28.4,171,228,189,224,240,257,6.4,10.9,1.7,7692,1553784,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-1074352.0525278337,-0.3245709057924667,-31684730.383538067,NO,8307702,1678155804.0,0.27,3020982620,6185341454,False,-0.8,5773550,1955331002,394976862404.0,1057343916,0.42,0.27,RETAIL_DOMINANT,3020982620,reported,6185341454,1249438990336,0.0,NEUTRAL,0,17.03,WEAK,2.07,-0.43,42.34,-14.675,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4234.1,0.0391,0.6782
MLPL,Konglomerat & Investasi,85,10.1,BUY,C,Macro_Aggressive+ | Sector_HOT** | PBV_Murah | Pullback_EMA21** | Broksum_ACCUM***,67,50,25,45,0,49.8,25.0,83.3,UP,100,18.3,ABOVE,CONTINUATION,NONE,BEARISH,28.4,70,94,78,96,105,113,8.2,12.9,1.57,14285,1214225,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-5981753.908404656,-0.08666673094263957,-55260277.828282714,NO,3172166,269634110.0,0.27,1153515132,467942000,False,-0.8,24771746,746612670,63462076950.0,403730296,0.42,0.27,RETAIL_DOMINANT,1153515132,reported,467942000,1327135719424,0.0,NEUTRAL,0,19.74,WEAK,2.07,-0.43,41.92,-5.386,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4980.93,0.040538,0.8685
AXIO,Teknologi & Telco,105,10.1,BUY,C,Macro_Aggressive+ | Sector_HOT** | PBV_Murah | RS_Strong* | Broksum_ACCUM***,67,50,0,75,0,46.7,29.1,64.1,DN,100,-50.0,ABOVE,REVERSAL,NONE,BEARISH,11.0,97,110,101,112,118,123,3.8,6.7,1.76,25000,2625000,100000,RANGING,Bear,Bear,NEUTRAL,50,"AD_RISING, VPT_FALLING",-59503.88501587341,0.01612165259430481,107552.38095238432,NO,5940868,623791140.0,0.5,1188173736,5840126500,False,0.0,396920,766372061,80469066405.0,415860807,0.78,0.5,RETAIL_DOMINANT,1188173736,reported,5840126500,630733668352,0.0,NEUTRAL,0,22.06,WEAK,2.07,-0.43,40.0,-2.173,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4670.61,0.028254,0.7211
MBMA,Energi & Tambang,510,10.1,HINDARI,RISK,Macro_Aggressive+ | Sector_HOT** | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,67,50,-20,75,0,49.8,47.5,76.2,UP,100,143.6,ABOVE,CONTINUATION,NONE,BEARISH,22.5,432,540,469,595,659,723,8.0,16.7,2.09,2439,1243890,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-17481389.65974462,-0.03213751726300069,-150376542.37424183,NO,103678302,52875934020.0,0.27,37701201087,107995419900,False,-0.8,219795613,24402102405,12445072226550.0,13195420380,0.42,0.27,RETAIL_DOMINANT,37701201087,reported,107995419900,55077666553856,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,2.07,-0.43,44.05,-40.747,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4983.16,0.053127,0.4574
BBRI,Perbankan,2990,10.0,BUY,C,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Pullback_EMA21**,66,45,25,75,15,50.9,22.2,73.8,UP,100,11.3,ABOVE,CONTINUATION,NONE,BEARISH,19.0,2590,3170,2847,3229,3408,3588,4.8,8.0,1.67,699,2090010,100000,RANGING,Bear,Bear,ACCUMULATION,40,"VOL_SPIKE_STABLE, VPT_RISING, AD_FALLING",10050868.758183477,-0.2278289324162244,-1851897951.6117215,YES,489278170,1462941728300.0,0.7,69896881440,150574927703,False,0.8,324627066,44943694766,134381647350340.0,24463908504,1.09,0.7,RETAIL_DOMINANT,69896881440,reported,150574927703,450219007279104,0.0,NEUTRAL,0,15.11,WEAK,2.07,-0.43,43.24,-89.761,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5090.77,0.03382,0.8196
ARTO,Perbankan,1025,9.8,BUY,C,Macro_Aggressive+ | Sector_HOT** | Broksum_ACCUM***,65,50,0,45,0,42.8,33.4,64.0,UP,100,-23.5,ABOVE,CONTINUATION,NONE,BEARISH,37.7,805,1180,943,1169,1277,1385,8.0,14.0,1.75,1219,1249475,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_RISING, VOL_SPIKE_DOWN, AD_FALLING",375845.12966025155,-0.05151943323037476,-5258616.525404394,YES,10587076,10851752900.0,0.27,3849846044,13861330900,False,-0.8,4588780,2491812853,2554108174325.0,1347446115,0.42,0.27,RETAIL_DOMINANT,3849846044,reported,13861330900,14207864012800,0.0,NEUTRAL,0,15.14,WEAK,2.07,-0.43,41.22,-81.581,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4279.99,0.060367,0.8457
BJBR,Perbankan,770,9.8,BUY,C,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Pullback_EMA21**,65,35,50,75,0,53.6,28.7,77.8,DN,100,42.2,ABOVE,CONTINUATION,NONE,NEUTRAL,9.9,705,780,739,809,839,869,4.0,5.1,1.27,3225,2483250,100000,RANGING,Bull,Bull,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-488936.81692163734,-0.1110414383505963,-11740422.38095238,NO,5529123,4257424710.0,0.22,2457388387,3106729025,False,-1.8,7888353,1591773329,1225665463330.0,860085935,0.35,0.22,RETAIL_DOMINANT,2457388387,reported,3106729025,8101511561216,0.0,NEUTRAL,0,23.73,WEAK,2.07,-0.43,46.2,-9.94,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5360.07,0.019685,0.8487
DOID,Energi & Tambang,206,9.8,HINDARI,RISK,Macro_Aggressive+ | Sector_HOT** | PBV_Mahal- | Broksum_ACCUM***,65,50,-20,45,0,43.0,50.4,61.5,UP,100,-1.9,ABOVE,CONTINUATION,NONE,BEARISH,16.6,191,226,194,225,240,255,5.8,9.2,1.59,8333,1716598,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-849049.0010110964,-0.17232033832671184,-14427990.250011444,NO,10843051,2233668506.0,0.27,3942927814,7357169432,False,-0.8,4220266,2552060029,525724365974.0,1380024734,0.42,0.27,RETAIL_DOMINANT,3942927814,reported,7357169432,1515576885248,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,2.07,-0.43,42.95,-11.111,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4295.28,0.029447,0.5888
ABMM,Konglomerat & Investasi,2460,9.8,HINDARI,RISK,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Mahal- | Pullback_EMA21** | Broksum_ACCUM***,65,50,5,45,0,48.6,36.4,85.0,UP,100,43.1,ABOVE,CONTINUATION,NONE,MILD_BEARISH,20.7,2170,2690,2333,2672,2831,2990,5.2,8.6,1.65,787,1936020,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-290855.8103553005,-0.11008993466810461,-2377529.278380584,NO,717750,1765665000.0,0.27,261000042,2753165000,False,-0.8,1277986,168932278,415573403880.0,91350014,0.42,0.27,RETAIL_DOMINANT,261000042,reported,2753165000,6772785938432,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,2.07,-0.43,45.61,-119.773,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4864.84,0.032388,0.7164
BDMN,Perbankan,4000,9.8,BUY,C,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,65,35,50,75,0,45.8,30.8,24.2,DN,100,-75.1,BELOW,CONTINUATION,NONE,MILD_BULLISH,32.2,3760,4880,3680,4513,4898,5283,8.0,12.8,1.6,312,1248000,100000,TRENDING,Bull,Bull,DISTRIBUTION,40,"AD_FALLING, VWAP_BELOW_DELTA_NEG",1274677.7682255358,-0.15315660533149034,-19711588.21981036,NO,1945914,7783656000.0,0.27,707605228,22400000,False,-0.8,9940973,457997485,1831989940000.0,247661829,0.42,0.27,RETAIL_DOMINANT,707605228,reported,22400000,39094210002944,0.0,NEUTRAL,0,24.32,WEAK,2.07,-0.43,43.38,-17.848,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4581.96,0.042597,0.2779
PRDA,Kesehatan,2430,9.4,BUY,C,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | Broksum_ACCUM***,63,35,50,45,0,46.9,28.3,32.3,DN,100,-60.0,BELOW,CONTINUATION,NONE,NEUTRAL,18.8,2320,2850,2248,2663,2837,3012,7.5,9.6,1.28,549,1334070,100000,RANGING,Bull,Bull,NEUTRAL,50,"AD_RISING, VPT_FALLING",-100434.2433079938,0.009409401006118036,967490.2503052509,NO,1214499,2951232570.0,0.5,242899814,889775500,False,0.0,889676,156670381,380709025830.0,85014934,0.78,0.5,RETAIL_DOMINANT,242899814,reported,889775500,2162154405888,0.0,NEUTRAL,0,45.82,WEAK,2.07,-0.43,47.46,-16.969,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4687.18,0.042845,0.4689
SILO,Kesehatan,2310,9.3,BUY,C,Macro_Aggressive+ | Sector_HOT** | RS_Strong* | News_BULLISH*** | Broksum_ACCUM***,62,35,0,75,30,44.6,38.3,53.6,UP,100,-72.6,BELOW,CONTINUATION,NONE,BEARISH,8.3,2260,2420,2183,2522,2681,2840,5.5,9.2,1.67,787,1817970,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-6557.488064155448,-0.1465111175202365,-726046.1794414725,NO,3475488,8028377280.0,0.27,1263813989,12987503744,False,-0.8,348503,818003605,1889588327550.0,442334896,0.42,0.27,RETAIL_DOMINANT,1263813989,reported,12987503744,30001132994560,0.25,POSITIVE,10,36.19,WEAK,2.07,-0.43,46.12,-35.205,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4458.38,0.028986,-0.3758
BSDE,Properti & Real Estate,620,9.3,BUY,C,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | Broksum_ACCUM***,62,50,50,25,0,42.6,48.4,60.6,UP,100,-23.4,ABOVE,CONTINUATION,NONE,BEARISH,33.7,540,725,584,680,725,770,5.8,9.7,1.67,2777,1721740,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-7689473.518758414,-0.2907666999954714,-115815566.34920639,NO,11091732,6876873840.0,0.27,4033357381,20913395112,False,-0.8,15194930,2610590566,1618566150920.0,1411675083,0.42,0.27,RETAIL_DOMINANT,4033357381,reported,20913395112,12966304940032,0.0,NEUTRAL,0,18.33,WEAK,2.07,-0.43,40.06,-44.719,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4260.46,0.033317,0.7088
MAPI,Consumer & Retail,1475,9.4,BUY,C,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | RS_Strong* | Pullback_EMA21** | EMA*,62,35,25,75,0,55.6,38.6,0.0,DN,100,-153.6,BELOW,CONTINUATION,NONE,BULLISH,2.1,1475,1505,1441,1519,1552,1585,2.3,3.0,1.3,2941,4337975,100000,TRENDING,Bull,Bull,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-2164167.5080441013,-0.4183366325234838,-506899133.3333333,NO,18301500,26994712500.0,0.22,8134000000,16600000000,False,-1.8,53905166,5268798500,7771477787500.0,2846900000,0.35,0.22,RETAIL_DOMINANT,8134000000,reported,16600000000,24485000380416,0.0,NEUTRAL,0,49.14,WEAK,2.07,-0.43,60.39,30.062,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5560.18,0.005863,-0.0213
AALI,Agrikultur,6100,9.3,BUY,C,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | Broksum_ACCUM***,62,50,50,25,0,35.6,45.4,26.2,DN,100,-86.6,BELOW,CONTINUATION,NONE,MILD_BEARISH,19.4,5900,7200,5739,6702,7153,7604,5.9,9.9,1.68,277,1689700,100000,TRENDING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-787822.068853716,-0.4076067073881931,-29804677.784715284,NO,684250,4173925000.0,0.17,391000435,1924688333,False,-3.2,3248576,253466033,1546142801300.0,136850152,0.27,0.17,RETAIL_DOMINANT,391000435,reported,1924688333,11740599287808,0.0,NEUTRAL,0,41.08,WEAK,2.07,-0.43,36.8,-379.198,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3555.06,0.03308,0.5209
PWON,Properti & Real Estate,262,9.3,BUY,C,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | Broksum_ACCUM***,62,50,50,25,0,34.7,49.2,37.9,DN,100,-63.2,ABOVE,CONTINUATION,NONE,BEARISH,28.9,242,308,248,285,303,320,5.3,8.8,1.66,7142,1871204,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VOL_SPIKE_DOWN, VPT_FALLING",-11399314.50681743,-0.10706739262479874,-225406563.49206328,YES,32944418,8631437516.0,0.22,14641963918,48159602400,False,-1.8,72731960,9484332129,2484895017798.0,5124687371,0.35,0.22,RETAIL_DOMINANT,14641963918,reported,48159602400,12617814900736,0.0,NEUTRAL,0,22.99,WEAK,2.07,-0.43,34.7,-17.42,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3470.23,0.031269,0.5273
SMBR,Industri Dasar & Logam,157,9.3,BUY,C,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | Broksum_ACCUM***,62,50,50,25,0,43.2,47.2,64.5,UP,100,-24.9,ABOVE,CONTINUATION,NONE,BEARISH,32.6,132,183,146,175,189,202,7.0,11.5,1.64,9090,1427130,100000,TRENDING,Bear,Bear,NEUTRAL,50,"AD_RISING, VPT_FALLING",-595866.6653128085,-0.004586858680599357,1107737.283549741,NO,12162388,1909494916.0,0.5,2432477659,9932534336,False,0.0,4576930,1568948091,246324850287.0,851367180,0.78,0.5,RETAIL_DOMINANT,2432477659,reported,9932534336,1559408017408,0.0,NEUTRAL,0,14.44,WEAK,2.07,-0.43,33.73,-14.567,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4319.73,0.043334,0.8127
NELY,Transportasi & Logistik,198,9.3,BUY,C,Macro_Aggressive+ | Sector_HOT** | PER_Murah* | PBV_Murah | Broksum_ACCUM***,62,50,50,25,0,34.8,39.7,40.5,UP,100,-33.9,ABOVE,CONTINUATION,NONE,BEARISH,56.9,172,265,182,240,272,304,8.1,21.2,2.62,6250,1237500,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"VPT_RISING, VOL_SPIKE_DOWN, AD_FALLING",44917.335533933714,-0.4140112029198834,-11063792.872682877,YES,137586,27242028.0,0.27,50031500,2350000000,False,-0.8,1075193,32382889,6411812022.0,17511025,0.42,0.27,RETAIL_DOMINANT,50031500,reported,2350000000,465300029440,0.0,NEUTRAL,0,14.87,WEAK,2.07,-0.43,32.93,-29.658,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3484.89,0.048952,0.6272
