Ticker,Sektor,Harga,Skor,Sinyal,Strength,Konfirmasi,Confidence%,Tech_Score,Fund_Score,RS_Score,Sent_Score,RSI,ADX,Stoch,MACD,Volume,CCI,VWAP_Signal,Pattern,Divergence,Ichimoku,BB_Width%,Support,Resistance,Stop_Loss,Target_1,Target_2,Target_3,Risk%,Reward%,RRR,Position_Shares,Position_IDR,Risk_Amount,Regime,Weekly_Trend,Monthly_Trend,MM_Activity,MM_Confidence,MM_Signals,VPT_Trend,CMF_Signal,AD_Trend,Volume_Spike,MM_Shares,MM_Value_IDR,MM_Float_Pct,MM_Float_Shares,MM_Shares_Outstanding,MM_Float_Estimated,MM_Intensity,MM_Volume_Base,Retail_Shares,Retail_Value_IDR,Institutional_Shares,MM_vs_Retail_Ratio,MM_vs_Float_Ratio,Dominance,Float_Shares,Float_Source,Shares_Outstanding,Market_Cap_IDR,Sentiment_Score,Sentiment_Label,News_Count,AI_Win_Prob%,AI_Verdict,IHSG_Change,USD_Change,RSI_1d,MACD_1d,Foreign_Status,Net_Foreign_5d,MR_Signal,MR_Confidence,MR_Entry,MR_TP,MR_SL,Saran_Lot,Broksum_Status,Broksum_Net_Vol,RSI_Vol_Interaction,Rolling_Vol_20,Sector_Corr
RIGS,Infrastruktur & Konstruksi,675,5.0,HINDARI,RISK,PER_Murah* | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,47,30,5,50,0,45.3,28.6,41.7,DN,100,-45.0,BELOW,REVERSAL,NONE,BEARISH,5.0,660,695,643,728,767,807,4.7,7.9,1.68,3125,2109375,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-719.6196417968022,0.4486121797611924,594205.1587301586,NO,325959,220022325.0,0.27,118530607,609130000,False,-0.8,62936,76718936,51785281800.0,41485712,0.42,0.27,RETAIL_DOMINANT,118530607,reported,609130000,411162738688,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,1.11,0.35,37.06,-1.718,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4533.45,0.01548,0.1344
TPIA,Konglomerat & Investasi,1900,5.2,HINDARI,RISK,Sector_COLD- | PER_Murah* | PBV_Mahal- | VOL_ANOMALY*** | Broksum_ACCUM***,47,50,5,0,0,23.5,37.7,7.9,DN,100,-80.0,BELOW,REVERSAL,NONE,BEARISH,178.8,1758,6353,1748,2681,3267,3852,8.0,41.1,5.14,657,1248300,100000,TRENDING,Bear,Bear,DISTRIBUTION,80,"VOL_SPIKE_DOWN, VPT_FALLING",-94718264.49335161,-0.5109100503976381,-3162758887.6595626,YES,22065475,41924402500.0,0.17,12608843251,86492270892,False,-3.2,208533363,8173682639,15529997014100.0,4413095137,0.27,0.17,RETAIL_DOMINANT,12608843251,reported,86492270892,164335313747968,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,1.11,0.35,20.81,-1011.408,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,2349.7,0.095599,0.2923
TLKM,Teknologi & Telco,2950,6.5,PANTAU,D,RS_Strong* | Alpha_Leader*** | Broksum_ACCUM***,47,30,15,50,0,45.0,19.1,29.4,UP,100,-31.5,BELOW,CONTINUATION,NONE,BEARISH,9.5,2880,3100,2824,3159,3316,3473,4.3,7.1,1.65,793,2339350,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VOL_SPIKE_STABLE, VOL_SPIKE_DOWN, VPT_FALLING",-13286242.82514888,0.005338417395406111,-15780836.393981874,YES,106338327,313698064650.0,0.22,47261479011,98710452399,False,-1.8,132710533,30613623031,90310187941450.0,16541517653,0.35,0.22,RETAIL_DOMINANT,47261479011,reported,98710452399,291195829878784,0.0,NEUTRAL,0,43.35,WEAK,1.11,0.35,51.36,10.181,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4496.11,0.020223,0.0339
GOTO,Teknologi & Telco,50,7.5,PANTAU,D,PER_Murah* | RS_Strong* | VCP_Setup** | Broksum_ACCUM***,47,30,15,50,0,38.4,9.0,0.0,UP,100,-47.6,BELOW,NONE,NONE,BEARISH,0.0,50,50,49,51,52,53,2.0,2.0,1.0,100000,5000000,100000,RANGING,Bear,Bear,NEUTRAL,50,AD_FALLING,0.0,0.05872908716298951,-14897492400.0,NO,4089075693,204453784650.0,0.5,817815138654,1062010200395,False,0.0,3358456073,527490764433,26374538221650.0,286235298528,0.78,0.5,RETAIL_DOMINANT,817815138654,reported,1062010200395,53100509396992,0.0,NEUTRAL,0,15.33,WEAK,1.11,0.35,38.39,-0.688,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3838.56,0.004384,0.0066
KREN,Teknologi & Telco,15,7.5,PANTAU,D,PER_Murah* | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,47,30,-5,50,0,45.1,26.8,50.0,UP,100,-13.3,BELOW,CONTINUATION,NONE,BEARISH,17.2,14,16,14,16,17,18,6.7,6.7,1.0,100000,1500000,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-2193684.3452380956,-0.2764465647475514,-72665800.0,NO,29358836,440382540.0,0.22,13048371758,18204247800,False,-1.8,22051603,8452082807,126781242105.0,4566930115,0.35,0.22,RETAIL_DOMINANT,13048371758,reported,18204247800,273063723008,0.0,NEUTRAL,0,30.11,WEAK,1.11,0.35,52.07,-0.406,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4513.97,0.046692,-0.052
BRNA,Industri Dasar & Logam,620,6.5,PANTAU,D,Sector_HOT** | PBV_Murah | Broksum_ACCUM***,47,15,25,45,15,42.5,17.4,53.8,DN,100,-69.6,ABOVE,CONTINUATION,NONE,BEARISH,21.5,600,720,576,694,749,805,7.1,11.9,1.68,2272,1408640,100000,RANGING,Bear,Bear,ACCUMULATION,40,"CMF_POSITIVE, AD_RISING, VPT_FALLING",-17672.9814817433,0.22485551368654774,150926.741363212,NO,2048660,1270169200.0,0.7,292665770,979110000,False,0.8,222196,188184091,116674136420.0,102433019,1.09,0.7,RETAIL_DOMINANT,292665770,reported,979110000,607048237056,0.0,NEUTRAL,0,16.33,WEAK,1.11,0.35,42.52,-13.982,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4251.84,0.023608,-0.0725
LPPF,Consumer & Retail,1605,7.0,PANTAU,D,PER_Murah* | RS_Strong* | Broksum_ACCUM***,46,15,25,50,0,44.5,22.0,55.0,DN,100,-69.4,BELOW,CONTINUATION,NONE,BEARISH,5.5,1590,1650,1566,1655,1693,1731,2.4,3.1,1.29,2564,4115220,100000,RANGING,Bull,Bull,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-101481.67280777742,-0.06069275669282748,-4882838.888888888,NO,69798,112025790.0,0.01,1057066746,1395970,False,-0.8,4510453,687023587,1102672857135.0,369973361,0.01,0.01,RETAIL_DOMINANT,1057066746,reported,1395970,1878205661184,0.0,NEUTRAL,0,25.84,WEAK,1.11,0.35,42.47,-13.726,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4450.89,0.00787,0.0436
TMAS,Transportasi & Logistik,120,7.0,PANTAU,D,Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,46,30,15,50,0,42.9,22.2,55.6,UP,100,-41.9,ABOVE,CONTINUATION,NONE,BEARISH,9.2,118,125,117,125,129,134,2.5,4.2,1.68,33333,3999960,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-269857.40808725357,-0.39585819121003146,-25997500.0,NO,19043531,2285223720.0,0.22,8463791838,56868856000,False,-1.8,4829643,5482421164,657890539680.0,2962327143,0.35,0.22,RETAIL_DOMINANT,8463791838,reported,56868856000,6824262631424,0.0,NEUTRAL,0,14.37,WEAK,1.11,0.35,33.96,-2.459,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4290.9,0.009129,0.2127
SMBR,Industri Dasar & Logam,168,10.0,PANTAU,D,Sector_HOT** | PER_Murah* | PBV_Murah | Broksum_ACCUM***,46,35,40,25,0,29.8,45.0,33.7,UP,100,-66.1,BELOW,CONTINUATION,NONE,BEARISH,28.8,160,197,159,183,194,205,5.4,8.9,1.65,11111,1866648,100000,TRENDING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-841951.3038011333,-0.20036343616929225,-1220164.79437235,NO,4256835,715148280.0,0.17,2432477659,9932534336,False,-3.2,5082716,1576853644,264911412192.0,851367180,0.27,0.17,RETAIL_DOMINANT,2432477659,reported,9932534336,1668665835520,0.0,NEUTRAL,0,30.5,WEAK,1.11,0.35,28.26,-12.916,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,2978.63,0.020527,0.1236
ACES,Consumer & Retail,348,7.5,PANTAU,D,PER_Murah* | PBV_Murah | News_BULLISH*** | Broksum_ACCUM***,46,15,50,20,30,39.7,22.4,23.5,DN,100,-63.5,BELOW,CONTINUATION,NONE,BEARISH,18.4,344,396,336,368,383,398,3.4,5.7,1.68,8333,2899884,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-5574345.066604496,-0.1099440615429133,-123766882.31601736,NO,18870298,6566863704.0,0.27,6861926766,17120389700,False,-0.8,32170263,4441382100,1545600970800.0,2401674368,0.42,0.27,RETAIL_DOMINANT,6861926766,reported,17120389700,5957895585792,0.35,POSITIVE,10,22.0,WEAK,1.11,0.35,39.74,-8.227,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3973.94,0.019757,0.1079
DILD,Properti & Real Estate,119,3.5,PANTAU,D,Sector_COLD- | PBV_Murah | RS_Strong* | Broksum_ACCUM***,45,15,25,50,0,33.9,9.8,12.5,DN,100,-117.3,BELOW,NONE,BULLISH_DIV,BEARISH,8.5,119,128,116,125,129,133,2.5,5.0,2.0,33333,3966627,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-1189647.86482469,-0.30051838446407114,-66371049.99999991,NO,12711128,1512624232.0,0.22,5649390531,10365854185,False,-1.8,18345770,3659392718,435467733442.0,1977286685,0.35,0.22,RETAIL_DOMINANT,5649390531,reported,10365854185,1233536548864,0.0,NEUTRAL,0,16.2,WEAK,1.11,0.35,36.16,-2.272,NEUTRAL,0.0,BUY_BOUNCE,70,119,123,115,0 Lot,BIG_ACCUMULATION,15000,3386.1,0.009594,-0.022
CMNP,Infrastruktur & Konstruksi,1395,6.0,PANTAU,D,PER_Murah* | PBV_Murah | Broksum_ACCUM***,45,15,50,20,0,36.9,16.9,18.2,DN,100,-107.6,BELOW,CONTINUATION,NONE,BEARISH,14.3,1395,1535,1327,1508,1593,1678,4.9,8.1,1.65,1470,2050650,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-27192.61889357958,-0.09871040205499122,-333161.32756132726,NO,14312854,19966431330.0,0.22,6361268817,6696354391,False,-1.8,863333,4120511878,5748114069810.0,2226444085,0.35,0.22,RETAIL_DOMINANT,6361268817,reported,6696354391,9341414408192,0.0,NEUTRAL,0,41.52,WEAK,1.11,0.35,37.59,-30.471,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3692.16,0.011174,0.2515
MYOR,Consumer & Retail,1815,10.0,PANTAU,D,PER_Murah* | RS_Strong* | Alpha_Leader*** | Broksum_ACCUM***,44,15,15,50,15,47.3,16.6,53.7,UP,100,5.2,BELOW,CONTINUATION,NONE,BEARISH,9.1,1755,1890,1748,1927,2011,2095,3.7,6.2,1.68,1492,2707980,100000,RANGING,Bear,Bear,ACCUMULATION,40,"CMF_POSITIVE, AD_RISING",893260.5117469802,0.24419706303473496,21008038.083135486,NO,22901011,41565334965.0,0.7,3271573012,22127649725,False,0.8,10976016,2103621447,3818072926305.0,1145050554,1.09,0.7,RETAIL_DOMINANT,3271573012,reported,22127649725,40161681342464,0.0,NEUTRAL,0,14.04,WEAK,1.11,0.35,51.16,3.969,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4731.24,0.015109,-0.1308
DEWA,Energi & Tambang,334,7.2,PANTAU,D,Sector_HOT** | PER_Murah* | Broksum_ACCUM***,44,35,25,25,0,30.3,35.3,7.6,DN,100,-81.1,BELOW,CONTINUATION,BULLISH_DIV,BEARISH,69.1,330,520,307,397,445,492,8.1,18.9,2.33,3703,1236802,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-371601098.1054659,-0.37197802989848383,-4231116381.705242,NO,22313599,7452742066.0,0.22,9917155223,40687434244,False,-1.8,529005066,6423837296,2145561656864.0,3471004328,0.35,0.22,RETAIL_DOMINANT,9917155223,reported,40687434244,13589603680256,0.0,NEUTRAL,0,47.64,WEAK,1.11,0.35,30.3,-46.169,NEUTRAL,0.0,BUY_BOUNCE,45,334,417,287,0 Lot,BIG_ACCUMULATION,15000,3030.0,0.05851,0.3994
ISAT,Teknologi & Telco,2130,10.0,PANTAU,D,PER_Murah* | RS_Strong* | Alpha_Leader*** | Pullback_EMA21** | EMA* | Broksum_ACCUM***,44,0,15,50,15,51.9,18.1,30.6,DN,100,-26.8,BELOW,CONTINUATION,NONE,BULLISH,15.3,2011,2300,1993,2306,2437,2569,6.4,8.3,1.3,729,1552770,100000,TRENDING,Bull,Bull,ACCUMULATION,60,"VPT_RISING, CMF_POSITIVE",2145710.425551003,0.30584407562919474,65650401.32110583,NO,67024925,142763090250.0,0.8,8378115670,32250810956,False,1.8,13723310,5378750261,11456738055930.0,2932340484,1.25,0.8,RETAIL_DOMINANT,8378115670,reported,32250810956,68694227025920,0.0,NEUTRAL,0,26.7,WEAK,1.11,0.35,55.15,36.473,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5192.4,0.028624,-0.1081
GOOD,Consumer & Retail,328,3.0,PANTAU,D,RS_Strong* | Broksum_ACCUM***,43,15,15,50,30,33.5,25.3,47.4,DN,100,-85.1,BELOW,NONE,NONE,BEARISH,6.9,328,350,318,345,357,370,3.0,5.2,1.73,10000,3280000,100000,RANGING,Bear,Bear,ACCUMULATION,40,"CMF_POSITIVE, AD_RISING, VPT_FALLING",-5973.1236046251,0.21335042091176623,241708.94736842066,NO,19933818,6538292304.0,0.7,2847688338,36877600855,False,0.8,170343,1831063602,600588861456.0,996690918,1.09,0.7,RETAIL_DOMINANT,2847688338,reported,36877600855,12095853690880,0.18,POSITIVE,10,13.56,WEAK,1.11,0.35,39.86,-2.685,NEUTRAL,0.0,BUY_BOUNCE,45,328,337,315,0 Lot,BIG_ACCUMULATION,15000,3347.26,0.007337,-0.0679
MBMA,Energi & Tambang,474,4.5,HINDARI,RISK,Sector_HOT** | PBV_Mahal- | Broksum_ACCUM***,42,35,-20,25,0,32.9,47.0,31.9,DN,100,-62.1,BELOW,CONTINUATION,NONE,BEARISH,51.3,440,655,436,553,612,671,8.0,16.7,2.09,2631,1247094,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-88000227.73242456,-0.13308703854639997,-413413888.2347603,NO,84820412,40204875288.0,0.22,37697961224,107995419900,False,-1.8,198597596,24418854384,11574536978016.0,13194286428,0.35,0.22,RETAIL_DOMINANT,37697961224,reported,107995419900,51189831958528,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,1.11,0.35,33.43,-56.374,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3292.99,0.056026,0.1238
PTBA,Energi & Tambang,2760,10.0,PANTAU,D,Sector_HOT** | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,42,15,25,75,0,43.9,28.8,56.0,UP,100,-82.7,BELOW,CONTINUATION,NONE,BEARISH,9.9,2650,2950,2629,2929,3055,3181,4.7,6.1,1.3,763,2105880,100000,RANGING,Bull,Bull,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-764018.2321011387,-0.051371366809214614,-38416424.05797112,NO,10386583,28666969080.0,0.27,3776939465,11514357245,False,-0.8,15884186,2444624070,6747162433200.0,1321928812,0.42,0.27,RETAIL_DOMINANT,3776939465,reported,11514357245,31779624845312,0.0,NEUTRAL,0,28.39,WEAK,1.11,0.35,45.38,-25.109,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4392.56,0.025681,0.0391
STTP,Consumer & Retail,10200,11.2,PANTAU,D,PER_Murah* | RS_Strong* | Alpha_Leader*** | Broksum_ACCUM***,42,15,25,50,15,56.8,34.9,100.0,UP,100,133.0,ABOVE,CONTINUATION,NONE,BULLISH,15.1,9500,11225,9919,10668,11019,11369,2.8,4.6,1.64,355,3621000,100000,RANGING,Bull,Bear,ACCUMULATION,60,"VPT_RISING, CMF_POSITIVE",680.4164248797172,0.2852112676056338,6075.000000000001,NO,2165063,22083642600.0,0.8,270632900,1310000000,False,1.8,873,173746322,1772212484400.0,94721515,1.25,0.8,RETAIL_DOMINANT,270632900,reported,1310000000,13361999773696,0.0,NEUTRAL,0,18.72,WEAK,1.11,0.35,56.8,-11.696,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5679.98,0.05003,0.2016
INCO,Energi & Tambang,4730,3.2,HINDARI,RISK,Sector_HOT** | PBV_Mahal- | Broksum_ACCUM***,42,35,-20,25,0,36.2,35.9,17.0,DN,100,-96.9,BELOW,CONTINUATION,NONE,BEARISH,40.2,4670,6300,4352,5495,6069,6643,8.0,16.2,2.02,264,1248720,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-3221649.646895878,-0.026608586353228394,21754032.492842615,NO,4689966,22183539180.0,0.27,1705442535,10539784534,False,-0.8,24642320,1103847682,5221199535860.0,596904887,0.42,0.27,RETAIL_DOMINANT,1705442535,reported,10539784534,49853178576896,-0.04,NEUTRAL,6,0.0,TIDAK DIUJI,1.11,0.35,36.16,-385.611,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3615.7,0.075983,0.0886
AKRA,Energi & Tambang,1280,7.2,PANTAU,D,Sector_HOT** | PER_Murah* | Broksum_ACCUM***,41,30,25,25,0,36.5,34.7,26.8,DN,100,-116.3,BELOW,REVERSAL,NONE,BEARISH,26.0,1235,1540,1213,1392,1476,1560,5.2,8.8,1.69,1492,1909760,100000,RANGING,Bear,Bull,DISTRIBUTION,80,"VOL_SPIKE_DOWN, VPT_FALLING",-5253668.218224078,-0.10845398397815578,-26061785.37940155,YES,11118016,14231060480.0,0.17,6353152072,19799769600,False,-3.2,17364430,4118430831,5271591463680.0,2223603225,0.27,0.17,RETAIL_DOMINANT,6353152072,reported,19799769600,25343704432640,0.0,NEUTRAL,0,54.51,BUY,1.11,0.35,27.73,-39.396,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,3649.94,0.022859,0.0963
EXCL,Teknologi & Telco,2880,7.0,PANTAU,D,PER_Murah* | RS_Strong* | Broksum_ACCUM***,41,15,15,50,0,47.2,19.4,56.6,DN,100,-52.3,ABOVE,CONTINUATION,NONE,BULLISH,19.7,2660,3230,2724,3139,3334,3528,5.4,9.0,1.67,641,1846080,100000,RANGING,Bear,Bull,NEUTRAL,50,"AD_RISING, VPT_FALLING",-88124.67385314405,0.08558007963361178,12173156.04311645,NO,30200851,86978450880.0,0.5,6040170350,18199862451,False,0.0,7591860,3895909877,11220220445760.0,2114059622,0.78,0.5,RETAIL_DOMINANT,6040170350,reported,18199862451,52415604719616,0.0,NEUTRAL,4,28.57,WEAK,1.11,0.35,44.31,-75.316,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4722.42,0.03253,0.0726
ALII,Pantauan Khusus (High Volatility),890,7.5,PANTAU,D,PBV_Mahal- | Pullback_EMA21** | EMA+HMA** | Broksum_ACCUM***,41,50,-20,20,0,53.3,17.2,73.9,DN,100,-13.2,ABOVE,REVERSAL,NONE,BULLISH,26.0,745,990,819,1014,1107,1200,8.0,13.9,1.74,1408,1253120,100000,RANGING,Bull,Bull,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-402626.64736836776,-0.38008386635710595,-18343183.367808662,NO,8783398,7817224220.0,0.27,3193962956,15825800000,False,-0.8,3907246,2067292524,1839890346360.0,1117887034,0.42,0.27,RETAIL_DOMINANT,3193962956,reported,15825800000,14084962516992,0.0,NEUTRAL,0,6.51,WEAK,1.11,0.35,45.4,-15.806,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,5326.88,0.0436,0.2825
SSMS,Agrikultur,815,3.0,TUNGGU,NEAR_ARA,PER_Murah* | Broksum_ACCUM***,40,65,25,0,0,30.5,44.1,19.5,DN,100,-80.1,BELOW,REVERSAL,NONE,BEARISH,92.5,700,1346,750,944,1041,1138,8.0,15.8,1.98,1538,1253470,100000,TRENDING,Bear,Bear,DISTRIBUTION,90,"VOL_SPIKE_DOWN, VPT_FALLING",-6345559.364932336,-0.4208211753086148,-98430052.46162513,YES,4166663,3395830345.0,0.15,2777775750,9525000000,False,-4.5,9808200,1801387575,1468130873625.0,972221512,0.23,0.15,RETAIL_DOMINANT,2777775750,reported,9525000000,7762874990592,0.0,NEUTRAL,0,54.38,BUY,1.11,0.35,13.96,-155.281,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,3050.6,0.060014,0.3343
ASII,Konglomerat & Investasi,4900,4.0,PANTAU,D,Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,40,30,50,0,0,30.4,22.4,7.7,DN,100,-156.1,BELOW,NONE,NONE,BEARISH,25.4,4900,6050,4642,5329,5652,5974,5.3,8.8,1.66,387,1896300,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VOL_SPIKE_DOWN, VPT_FALLING",-22668322.518395454,-0.15193721831538368,-213072593.80952376,YES,40056204,196275399600.0,0.22,17802757384,40063816240,False,-1.8,53170966,11531736096,56505506870400.0,6230965084,0.35,0.22,RETAIL_DOMINANT,17802757384,reported,40063816240,196312704221184,0.0,NEUTRAL,0,76.15,ULTRA BUY,1.11,0.35,32.15,-198.543,NEUTRAL,0.0,BUY_BOUNCE,45,4900,5612,4578,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,3043.1,0.031999,-0.0714
ENRG,Energi & Tambang,1430,5.2,HINDARI,RISK,Sector_HOT** | PBV_Mahal- | Broksum_ACCUM***,39,30,-20,25,0,44.1,33.9,55.9,DN,100,-47.8,BELOW,REVERSAL,NONE,BEARISH,41.9,1220,1840,1316,1685,1877,2068,8.0,17.8,2.23,877,1254110,100000,TRENDING,Bear,Bull,DISTRIBUTION,60,"CMF_NEGATIVE, AD_FALLING",650122.6806346178,-0.1144391038632867,-198294763.0432918,NO,1234781,1765736830.0,0.22,548791976,26346230250,False,-1.8,95873280,355480004,508336405720.0,192077191,0.35,0.22,RETAIL_DOMINANT,548791976,reported,26346230250,37675109187584,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,1.11,0.35,38.76,-95.269,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4405.43,0.070375,0.2932
AXIO,Teknologi & Telco,113,8.5,PANTAU,D,PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,39,15,15,50,0,46.8,19.2,50.0,DN,100,-46.1,ABOVE,CONTINUATION,NONE,BEARISH,8.2,111,118,110,118,122,125,2.7,4.4,1.63,33333,3766629,100000,RANGING,Bear,Bear,NEUTRAL,50,"AD_RISING, VPT_FALLING",-12757.412272013054,0.1983077458277261,1444116.666666667,NO,5940868,671318084.0,0.5,1188173736,5840126500,False,0.0,462146,766372061,86600042893.0,415860807,0.78,0.5,RETAIL_DOMINANT,1188173736,reported,5840126500,659934281728,0.0,NEUTRAL,0,10.3,WEAK,1.11,0.35,37.29,-1.381,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4681.79,0.010048,0.0061
ADRO,Energi & Tambang,2280,5.0,HINDARI,RISK,Sector_HOT** | PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,38,15,5,45,0,41.1,26.2,32.6,DN,100,-62.7,BELOW,CONTINUATION,NONE,BEARISH,19.5,2210,2600,2164,2429,2541,2653,5.1,6.5,1.27,862,1965360,100000,RANGING,Bull,Bull,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-18836694.88339019,-0.13150351235457275,-220287078.59649125,NO,18544998,42282595440.0,0.17,10597141841,28800494200,False,-3.2,70003183,6869597199,15662681613720.0,3708999644,0.27,0.17,RETAIL_DOMINANT,10597141841,reported,28800494200,65665125842944,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,1.11,0.35,42.7,-34.551,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4108.55,0.027772,0.0282
CLEO,Consumer & Retail,390,5.0,PANTAU,D,RS_Strong* | Broksum_ACCUM***,38,30,0,50,0,43.4,16.1,53.8,DN,100,-63.9,BELOW,CONTINUATION,NONE,BEARISH,6.0,386,412,381,405,417,428,2.3,3.8,1.65,11111,4333290,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"CMF_NEGATIVE, AD_FALLING",96906.40816600388,-0.13402508427717247,-10317418.571428597,NO,11742300,4579497000.0,0.22,5218800000,24000000000,False,-1.8,4353240,3380477700,1318386303000.0,1826580000,0.35,0.22,RETAIL_DOMINANT,5218800000,reported,24000000000,9360000417792,0.0,NEUTRAL,0,28.63,WEAK,1.11,0.35,40.08,-3.019,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4335.0,0.011342,0.055
ARTO,Perbankan,1160,5.5,PANTAU,D,RS_Strong* | Broksum_ACCUM***,38,30,0,50,0,39.8,16.5,57.1,UP,100,-35.2,ABOVE,CONTINUATION,NONE,BEARISH,15.1,1115,1270,1105,1252,1322,1391,4.7,7.9,1.68,1818,2108880,100000,TRENDING,Bear,Bear,NEUTRAL,50,"AD_RISING, VPT_FALLING",-50891.6315137872,-0.06359316730718034,1608779.10533911,NO,19249230,22329106800.0,0.5,3849846044,13861330900,False,0.0,4725123,2483150699,2880454810840.0,1347446115,0.78,0.5,RETAIL_DOMINANT,3849846044,reported,13861330900,16079144353792,0.0,NEUTRAL,0,9.98,WEAK,1.11,0.35,42.63,-50.532,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3984.93,0.018016,-0.0105
