Ticker,Sektor,Harga,Skor,Sinyal,Strength,Konfirmasi,Confidence%,Tech_Score,Fund_Score,RS_Score,Sent_Score,RSI,ADX,Stoch,MACD,Volume,CCI,VWAP_Signal,Pattern,Divergence,Ichimoku,BB_Width%,Support,Resistance,Stop_Loss,Target_1,Target_2,Target_3,Risk%,Reward%,RRR,Position_Shares,Position_IDR,Risk_Amount,Regime,Weekly_Trend,Monthly_Trend,MM_Activity,MM_Confidence,MM_Signals,VPT_Trend,CMF_Signal,AD_Trend,Volume_Spike,MM_Shares,MM_Value_IDR,MM_Float_Pct,MM_Float_Shares,MM_Shares_Outstanding,MM_Float_Estimated,MM_Intensity,MM_Volume_Base,Retail_Shares,Retail_Value_IDR,Institutional_Shares,MM_vs_Retail_Ratio,MM_vs_Float_Ratio,Dominance,Float_Shares,Float_Source,Shares_Outstanding,Market_Cap_IDR,Sentiment_Score,Sentiment_Label,News_Count,AI_Win_Prob%,AI_Verdict,IHSG_Change,USD_Change,RSI_1d,MACD_1d,Foreign_Status,Net_Foreign_5d,MR_Signal,MR_Confidence,MR_Entry,MR_TP,MR_SL,Saran_Lot,Broksum_Status,Broksum_Net_Vol,RSI_Vol_Interaction,Rolling_Vol_20,Sector_Corr
KLBF,Kesehatan,830,4.0,TUNGGU,E,Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,1,15,25,50,0,31.4,29.5,12.5,DN,60,-131.1,BELOW,NONE,BULLISH_DIV,BEARISH,12.9,830,940,796,886,928,970,4.1,6.7,1.63,2941,2441030,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-7628431.44450672,-0.14937993988743853,-160128450.7575755,NO,40484720,33602317600.0,0.22,17993209223,45248860110,False,-1.8,55350263,11655101275,9673734058250.0,6297623228,0.35,0.22,RETAIL_DOMINANT,17993209223,reported,45248860110,37556552990720,0.0,NEUTRAL,0,23.67,WEAK,-1.16,-0.57,32.26,-30.407,NEUTRAL,0.0,BUY_BOUNCE,45,830,872,788,0 Lot,BIG_ACCUMULATION,15000,1890.79,0.019481,0.1308
HAIS,Transportasi & Logistik,177,5.5,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,1,20,50,20,0,24.1,50.5,4.5,DN,83,-161.6,BELOW,NONE,NONE,BEARISH,13.4,177,202,172,186,192,199,2.8,5.1,1.82,20000,3540000,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-337598.41328466125,-0.2517713807783096,-8628138.095238097,NO,918452,162566004.0,0.17,524829800,2626250000,False,-3.2,1485506,340220918,60219102486.0,183690430,0.27,0.17,RETAIL_DOMINANT,524829800,reported,2626250000,464846258176,0.0,NEUTRAL,0,17.94,WEAK,-1.16,-0.57,24.98,-4.702,NEUTRAL,0.0,BUY_BOUNCE,45,177,190,170,0 Lot,BIG_ACCUMULATION,15000,1999.95,0.012221,0.3709
PGAS,Energi & Tambang,1800,3.0,HINDARI,RISK,Sector_COLD- | PER_Murah* | PBV_Mahal- | RS_Strong* | Broksum_ACCUM***,1,15,5,50,15,36.6,24.2,22.2,DN,71,-165.6,BELOW,CONTINUATION,NONE,BEARISH,8.5,1800,1945,1738,1903,1980,2057,3.4,5.7,1.68,1612,2901600,100000,RANGING,Bear,Bear,ACCUMULATION,40,"CMF_POSITIVE, AD_RISING, VPT_FALLING",-1835818.200803626,0.24333756365526668,88098684.8701298,NO,72999180,131398524000.0,0.7,10428454411,24241508195,False,0.8,27731226,6705496188,12069893138400.0,3649959043,1.09,0.7,RETAIL_DOMINANT,10428454411,reported,24241508195,43634716049408,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-1.16,-0.57,39.56,-23.067,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,2599.08,0.014163,0.2141
MBMA,Energi & Tambang,464,1.7,HINDARI,RISK,Sector_COLD- | PBV_Mahal- | Broksum_ACCUM***,1,35,-20,0,0,25.2,37.1,15.0,DN,96,-201.7,BELOW,NONE,NONE,BEARISH,44.0,464,705,427,560,631,703,8.0,20.7,2.59,2702,1253728,100000,TRENDING,Bear,Bear,DISTRIBUTION,90,"VOL_SPIKE_DOWN, VPT_FALLING",-164075593.81872076,-0.2926320626723215,-1041987496.1459799,YES,19188086,8903271904.0,0.15,12792057487,107995419900,False,-4.5,184415870,8295649281,3849181266384.0,4477220120,0.23,0.15,RETAIL_DOMINANT,12792057487,reported,107995419900,49461904539648,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-1.16,-0.57,26.14,-47.115,NEUTRAL,0.0,BUY_BOUNCE,45,464,621,392,0 Lot,BIG_ACCUMULATION,15000,2423.5,0.050486,0.1644
BBYB,Perbankan,278,5.0,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,0,15,50,0,0,34.9,15.5,14.8,DN,61,-176.2,BELOW,CONTINUATION,NONE,BEARISH,19.3,278,338,261,307,329,351,6.1,10.4,1.7,5882,1635196,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-3930691.5220160484,-0.23913753171348837,-97416522.85714316,NO,11564621,3214964638.0,0.17,6608355256,13350482346,False,-3.2,21729003,4283866296,1190914830288.0,2312924339,0.27,0.17,RETAIL_DOMINANT,6608355256,reported,13350482346,3684733026304,0.0,NEUTRAL,0,9.67,WEAK,-1.16,-0.57,34.92,-8.762,NEUTRAL,0.0,BUY_BOUNCE,45,278,304,256,0 Lot,BIG_ACCUMULATION,15000,2161.82,0.032811,0.2372
BBCA,Perbankan,6000,6.0,TUNGGU,E,Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,0,15,15,50,0,40.0,18.6,32.0,UP,92,-57.0,BELOW,CONTINUATION,NONE,BEARISH,10.1,5850,6450,5799,6336,6588,6839,3.4,5.6,1.65,497,2982000,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"VPT_FALLING, AD_FALLING",-27723480.224986546,-0.29559903598289833,-989978540.1526253,NO,132663333,795979998000.0,0.27,48241212060,122876240600,False,-0.8,156829396,31224124507,187344747042000.0,16884424220,0.42,0.27,RETAIL_DOMINANT,48241212060,reported,122876240600,728041718284288,0.0,NEUTRAL,0,25.8,WEAK,-1.16,-0.57,36.96,-106.773,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3704.22,0.019351,0.2511
SCMA,Konglomerat & Investasi,234,0.5,TUNGGU,E,Sector_COLD- | Broksum_ACCUM***,0,15,15,0,0,34.7,25.0,22.7,DN,79,-148.0,BELOW,CONTINUATION,NONE,BEARISH,18.7,234,286,218,261,281,301,6.8,11.5,1.69,6250,1462500,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, CMF_NEGATIVE",-14547698.098662205,-0.19044795401991207,-127642393.88888907,NO,9389011,2197028574.0,0.22,4172894053,63504703280,False,-1.8,64717200,2702992124,632500157016.0,1460512918,0.35,0.22,RETAIL_DOMINANT,4172894053,reported,63504703280,14352063135744,0.0,NEUTRAL,0,31.84,WEAK,-1.16,-0.57,34.69,-8.389,NEUTRAL,0.0,BUY_BOUNCE,45,234,254,214,0 Lot,BIG_ACCUMULATION,15000,2761.28,0.029822,0.1456
BELI,Teknologi & Telco,334,1.5,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,0,0,-5,20,0,20.3,17.5,0.0,DN,100,-138.4,BELOW,NONE,NONE,BEARISH,17.4,334,396,320,358,375,393,4.2,7.2,1.71,7142,2385428,100000,TRENDING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-175294.5166356305,-0.5149915106236639,-8690983.974358968,NO,54377226,18161993484.0,0.17,31072701101,135842883189,False,-3.2,1214416,20142878490,6727721415660.0,10875445385,0.27,0.17,RETAIL_DOMINANT,31072701101,reported,135842883189,45371522809856,0.0,NEUTRAL,0,45.05,WEAK,-1.16,-0.57,22.22,-16.364,NEUTRAL,0.0,BUY_BOUNCE,45,334,364,316,0 Lot,BIG_ACCUMULATION,15000,2025.36,0.011096,-0.035
BNLI,Konglomerat & Investasi,3110,3.0,TUNGGU,E,Sector_COLD- | RS_Strong* | Broksum_ACCUM***,0,15,0,50,15,44.2,18.4,33.8,DN,100,-94.7,BELOW,CONTINUATION,NONE,BEARISH,18.6,2890,3440,2877,3498,3788,4079,7.5,12.5,1.67,429,1334190,100000,RANGING,Bear,Bear,ACCUMULATION,40,"CMF_POSITIVE, AD_RISING, VWAP_BELOW_DELTA_NEG",41291.654396485756,0.2068377925685701,298225.0496277916,NO,187419,582873090.0,0.7,26774171,26880234,False,0.8,91123,17215793,53541116230.0,9370959,1.09,0.7,RETAIL_DOMINANT,26774171,reported,26880234,110353002266624,0.0,NEUTRAL,0,31.05,WEAK,-1.16,-0.57,44.87,5.936,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4417.78,0.051174,0.2452
VIVA,Konglomerat & Investasi,37,4.0,TUNGGU,E,Sector_COLD- | PER_Murah* | News_BULLISH*** | Broksum_ACCUM***,0,15,25,0,0,36.9,21.0,0.0,DN,100,-112.2,BELOW,CONTINUATION,NONE,BEARISH,56.9,37,59,34,42,47,51,8.1,13.5,1.67,33333,1233321,100000,TRENDING,Bear,Bull,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-24541062.905644987,-0.3092856752897926,-342175980.0,NO,15522431,574329947.0,0.17,8869961035,15429450400,False,-3.2,45199050,5749952242,212748232954.0,3104486362,0.27,0.17,RETAIL_DOMINANT,8869961035,reported,15429450400,592713744384,0.61,POSITIVE,1,14.43,WEAK,-1.16,-0.57,39.82,-0.624,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,3686.26,0.062381,0.055
BUKA,Teknologi & Telco,130,5.0,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,0,0,50,0,0,25.9,25.6,10.7,DN,98,-144.8,BELOW,CONTINUATION,NONE,BEARISH,28.6,130,170,123,141,150,158,5.4,8.5,1.57,14285,1857050,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-38374314.53648366,-0.5207332235112838,-953332423.4920633,NO,95081961,12360654930.0,0.17,54332549434,92160315160,False,-3.2,147211346,35221075172,4578739772360.0,19016392301,0.27,0.17,RETAIL_DOMINANT,54332549434,reported,92160315160,11980840632320,0.0,NEUTRAL,0,47.69,WEAK,-1.16,-0.57,27.45,-4.46,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,2553.61,0.019094,0.3965
UNTR,Konglomerat & Investasi,24900,5.2,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,0,0,50,0,0,22.8,33.6,3.8,DN,91,-140.8,BELOW,CONTINUATION,NONE,BEARISH,27.0,24900,31381,23907,26555,27796,29037,4.0,6.6,1.65,100,2490000,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-1058539.5750569925,-0.15696874247017117,-12525162.763272777,NO,2366736,58931726400.0,0.17,1352420849,3526906636,False,-3.2,3015313,876706816,21829999718400.0,473347297,0.27,0.17,RETAIL_DOMINANT,1352420849,reported,3526906636,87555458465792,0.0,NEUTRAL,0,77.22,ULTRA BUY,-1.16,-0.57,25.1,-935.26,NEUTRAL,0.0,BUY_BOUNCE,45,24900,28496,23659,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,2085.0,0.021905,0.3241
TPIA,Konglomerat & Investasi,2660,1.5,HINDARI,RISK,Sector_COLD- | PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,0,15,5,0,0,23.1,24.6,0.0,DN,100,-195.6,BELOW,NONE,NONE,BEARISH,80.4,2660,6375,2447,3611,4324,5037,8.0,35.8,4.47,469,1247540,100000,RANGING,Bear,Bear,DISTRIBUTION,90,"VOL_SPIKE_DOWN, VPT_FALLING",-64294059.68181054,-0.7760214396387745,-532822810.7002801,YES,18915859,50316184940.0,0.15,12610573096,86492270892,False,-4.5,30513226,8177956654,21753364699640.0,4413700583,0.23,0.15,RETAIL_DOMINANT,12610573096,reported,86492270892,230069452668928,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-1.16,-0.57,25.7,-500.907,NEUTRAL,0.0,BUY_BOUNCE,45,2660,5071,1947,0 Lot,BIG_ACCUMULATION,15000,2308.96,0.081073,0.2459
BSIM,Perbankan,825,2.0,TUNGGU,E,Sector_COLD- | RS_Strong* | Broksum_ACCUM***,0,15,0,50,0,32.0,19.5,29.3,DN,100,-122.9,BELOW,NONE,NONE,BEARISH,10.2,825,900,779,901,959,1016,5.6,9.2,1.64,2173,1792725,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-5379.170488924952,-0.22752255289943726,-170894.85569985583,NO,17750756,14644373700.0,0.22,7889225224,19716162403,False,-1.8,36626,5110245640,4215952653000.0,2761228828,0.35,0.22,RETAIL_DOMINANT,7889225224,reported,19716162403,16167252000768,0.0,NEUTRAL,0,20.3,WEAK,-1.16,-0.57,32.02,-20.319,NEUTRAL,0.0,BUY_BOUNCE,45,825,860,768,0 Lot,BIG_ACCUMULATION,15000,3202.14,0.00971,0.0757
ABMM,Konglomerat & Investasi,2580,2.5,HINDARI,RISK,Sector_COLD- | PER_Murah* | PBV_Mahal- | Broksum_ACCUM***,0,0,5,20,0,22.7,25.6,16.3,DN,100,-213.0,BELOW,NONE,NONE,BEARISH,14.9,2580,2987,2478,2750,2878,3005,4.0,6.6,1.65,980,2528400,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-257159.54627681008,-0.3961852433536143,-12108598.43402975,NO,456750,1178415000.0,0.17,261000042,2753165000,False,-3.2,1291046,169193278,436518657240.0,91350014,0.27,0.17,RETAIL_DOMINANT,261000042,reported,2753165000,6993039327232,0.0,NEUTRAL,0,0.0,TIDAK DIUJI,-1.16,-0.57,23.77,-59.651,NEUTRAL,0.0,BUY_BOUNCE,45,2580,2820,2452,0 Lot,BIG_ACCUMULATION,15000,2274.0,0.012994,0.1553
MLPL,Konglomerat & Investasi,89,4.0,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,0,15,40,0,0,32.1,15.8,13.6,DN,87,-184.9,BELOW,NONE,NONE,BEARISH,19.8,89,109,83,99,106,113,6.7,11.2,1.67,16666,1483274,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-6711021.328949451,-0.20781846720841876,-137340805.7142856,NO,2595409,230991401.0,0.22,1153515132,467942000,False,-1.8,38403000,747189427,66499859003.0,403730296,0.35,0.22,RETAIL_DOMINANT,1153515132,reported,467942000,1373975740416,0.0,NEUTRAL,0,6.05,WEAK,-1.16,-0.57,32.1,-2.294,NEUTRAL,0.0,BUY_BOUNCE,45,89,99,82,0 Lot,BIG_ACCUMULATION,15000,2811.99,0.023487,0.5029
BHIT,Konglomerat & Investasi,29,4.0,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,0,0,50,0,0,27.9,26.1,0.0,DN,100,-155.6,BELOW,NONE,NONE,BEARISH,23.6,29,38,28,31,32,33,3.4,6.9,2.03,100000,2900000,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-5039071.030591238,-0.3182310591815585,-80353400.0,NO,94215535,2732250515.0,0.17,53837449072,83542741759,False,-3.2,9729163,34900126362,1012103664498.0,18843107175,0.27,0.17,RETAIL_DOMINANT,53837449072,reported,83542741759,2422739566592,0.0,NEUTRAL,0,9.68,WEAK,-1.16,-0.57,31.64,-1.153,NEUTRAL,0.0,BUY_BOUNCE,45,29,32,28,0 Lot,BIG_ACCUMULATION,15000,2791.1,0.029268,-0.0397
BMTR,Konglomerat & Investasi,133,5.2,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,0,0,50,0,0,28.0,31.8,6.2,DN,100,-112.6,BELOW,CONTINUATION,NONE,BEARISH,43.9,133,193,123,149,162,174,7.5,12.0,1.6,10000,1330000,100000,TRENDING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-30556480.873679206,-0.08970396367896327,-160250103.48595834,NO,17246790,2293823070.0,0.22,7665240040,16352512086,False,-1.8,105437276,4965159236,660366178388.0,2682834014,0.35,0.22,RETAIL_DOMINANT,7665240040,reported,16352512086,2158531575808,0.0,NEUTRAL,0,17.63,WEAK,-1.16,-0.57,28.61,-5.223,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,2799.22,0.027494,0.4303
LPKR,Konglomerat & Investasi,75,4.0,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,0,15,40,0,0,33.5,18.2,15.4,DN,100,-173.8,BELOW,CONTINUATION,NONE,BEARISH,17.4,75,91,71,82,88,94,5.3,9.3,1.75,25000,1875000,100000,RANGING,Bear,Bear,DISTRIBUTION,60,"VPT_FALLING, AD_FALLING",-11919028.682640791,-0.21773806193271966,-269021169.9999995,NO,76100976,5707573200.0,0.22,33822656039,70877317769,False,-1.8,71187900,21908625450,1643146908750.0,11837929613,0.35,0.22,RETAIL_DOMINANT,33822656039,reported,70877317769,5244921577472,0.0,NEUTRAL,0,9.93,WEAK,-1.16,-0.57,36.65,-1.827,NEUTRAL,0.0,BUY_BOUNCE,45,75,82,69,0 Lot,BIG_ACCUMULATION,15000,3346.64,0.020842,0.4126
ARTO,Perbankan,1145,1.5,TUNGGU,E,Sector_COLD- | Broksum_ACCUM***,0,15,0,0,0,31.7,14.2,18.6,DN,90,-154.7,BELOW,CONTINUATION,NONE,BEARISH,23.6,1135,1425,1080,1253,1334,1415,5.7,9.4,1.65,1538,1761010,100000,TRENDING,Bear,Bear,DISTRIBUTION,40,"AD_FALLING, VWAP_BELOW_DELTA_NEG",356647.92196667613,-0.11607621138813853,-13706176.79101944,NO,10587076,12122202020.0,0.27,3849846044,13861330900,False,-0.8,4778583,2491812853,2853125716685.0,1347446115,0.42,0.27,RETAIL_DOMINANT,3849846044,reported,13861330900,15663304278016,0.0,NEUTRAL,0,37.6,WEAK,-1.16,-0.57,29.85,-58.929,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,2875.28,0.033024,0.1122
AXIO,Teknologi & Telco,111,5.5,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,0,15,15,50,0,31.6,24.8,12.5,DN,81,-213.0,BELOW,NONE,NONE,BEARISH,6.1,111,118,107,117,121,126,3.6,5.4,1.5,25000,2775000,100000,RANGING,Bear,Bear,NEUTRAL,50,"CMF_POSITIVE, AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-35752.78750770446,0.3525312421986284,3258453.3333333335,NO,5940868,659436348.0,0.5,1188173736,5840126500,False,0.0,569430,766372061,85067298771.0,415860807,0.78,0.5,RETAIL_DOMINANT,1188173736,reported,5840126500,654094172160,0.0,NEUTRAL,0,10.26,WEAK,-1.16,-0.57,34.26,-0.579,NEUTRAL,0.0,BUY_BOUNCE,45,111,116,107,0 Lot,BIG_ACCUMULATION,15000,2585.85,0.009258,0.3398
WIFI,Teknologi & Telco,2030,2.0,TUNGGU,E,Sector_COLD- | PBV_Murah | Broksum_ACCUM***,0,15,15,0,0,30.2,15.7,9.8,DN,57,-194.2,BELOW,CONTINUATION,NONE,BEARISH,20.8,2030,2530,1888,2266,2443,2620,7.0,11.6,1.66,704,1429120,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-5988265.606549881,-0.28782070849979086,-114696494.33488083,NO,3717470,7546464100.0,0.17,2124268974,5308549015,False,-3.2,22218003,1377057364,2795426448920.0,743494140,0.27,0.17,RETAIL_DOMINANT,2124268974,reported,5308549015,10723268755456,0.0,NEUTRAL,0,15.47,WEAK,-1.16,-0.57,30.24,-48.519,NEUTRAL,0.0,BUY_BOUNCE,45,2030,2293,1853,0 Lot,BIG_ACCUMULATION,15000,1747.95,0.027317,0.1884
ERAA,Consumer & Retail,372,6.5,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | RS_Strong* | Broksum_ACCUM***,0,0,50,50,0,28.1,20.9,11.1,DN,80,-199.8,BELOW,CONTINUATION,NONE,BEARISH,12.9,372,416,359,394,411,427,3.5,5.9,1.69,7692,2861424,100000,RANGING,Bear,Bear,DISTRIBUTION,40,"AD_RISING, VPT_FALLING, VWAP_BELOW_DELTA_NEG",-3706500.218093643,0.021739680659864424,38895099.99999994,NO,18651444,6938337168.0,0.27,6782343503,15642296878,False,-0.8,39705626,4389871833,1633032321876.0,2373820226,0.42,0.27,RETAIL_DOMINANT,6782343503,reported,15642296878,5756365570048,0.0,NEUTRAL,0,5.57,WEAK,-1.16,-0.57,29.1,-3.235,NEUTRAL,0.0,BUY_BOUNCE,45,372,401,355,0 Lot,BIG_ACCUMULATION,15000,2246.75,0.01237,0.2367
SIDO,Consumer & Retail,404,4.0,TUNGGU,E,Sector_COLD- | PER_Murah* | Broksum_ACCUM***,0,20,25,0,0,15.3,40.2,1.7,DN,91,-169.0,BELOW,NONE,NONE,BEARISH,27.6,404,515,389,428,446,465,3.7,5.9,1.59,6666,2693064,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-9323130.479635717,-0.3423859718038749,-181683240.32976827,NO,10743774,4340484696.0,0.17,6139299664,29435200000,False,-3.2,19432693,3979801008,1607839607232.0,2148754882,0.27,0.17,RETAIL_DOMINANT,6139299664,reported,29435200000,11950690926592,0.0,NEUTRAL,0,45.69,WEAK,-1.16,-0.57,15.63,-19.777,NEUTRAL,0.0,BUY_BOUNCE,45,404,470,386,0 Lot,BIG_ACCUMULATION,15000,1396.68,0.021271,0.2585
UNVR,Consumer & Retail,1805,8.0,TUNGGU,E,Sector_COLD- | PBV_Mahal- | RS_Strong* | Alpha_Leader*** | VCP_Setup** | Pullback_EMA21**,0,15,-20,50,0,52.8,15.1,84.6,UP,93,59.9,ABOVE,REVERSAL,NONE,BULLISH,26.9,1485,1835,1729,1932,2028,2123,4.2,7.0,1.67,1315,2373575,100000,TRENDING,Bear,Bear,NEUTRAL,50,AD_FALLING,4737757.240812389,-0.15984212909033,-74049381.62592912,NO,27785171,50152233655.0,0.5,5557034244,37981233300,False,0.0,23215393,3584287088,6469638193840.0,1944961985,0.78,0.5,RETAIL_DOMINANT,5557034244,reported,37981233300,68556125372416,0.0,NEUTRAL,0,4.66,WEAK,-1.16,-0.57,47.72,-16.456,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4930.21,0.037988,0.052
MIDI,Consumer & Retail,318,6.2,TUNGGU,E,Sector_COLD- | PER_Murah* | RS_Strong* | Broksum_ACCUM***,0,15,15,50,0,42.9,31.4,20.8,DN,100,-99.2,BELOW,CONTINUATION,NONE,BEARISH,14.9,316,354,305,340,357,373,4.1,6.9,1.68,7692,2446056,100000,TRENDING,Bear,Bear,NEUTRAL,50,AD_RISING,478272.5896317861,0.06463381007528991,6743248.961038932,NO,37176704,11822191872.0,0.5,7435340858,33435294800,False,0.0,17652863,4795794854,1525062763572.0,2602369300,0.78,0.5,RETAIL_DOMINANT,7435340858,reported,33435294800,10632424325120,0.0,NEUTRAL,0,21.67,WEAK,-1.16,-0.57,41.15,0.868,NEUTRAL,0.0,NONE,0,0,0,0,0 Lot,BIG_ACCUMULATION,15000,4287.04,0.023769,0.254
CLEO,Consumer & Retail,392,3.0,TUNGGU,E,Sector_COLD- | RS_Strong* | Broksum_ACCUM***,0,15,0,50,0,41.8,16.7,14.3,DN,100,-53.6,BELOW,CONTINUATION,NONE,BEARISH,5.3,390,412,382,408,421,433,2.6,4.1,1.58,10000,3920000,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-232445.8763935268,-0.2996817428996838,-19505311.90476191,NO,9132900,3580096800.0,0.18,5218800000,24000000000,False,-3.2,5104453,3383087100,1326170143200.0,1826580000,0.27,0.18,RETAIL_DOMINANT,5218800000,reported,24000000000,9408000032768,0.0,NEUTRAL,0,61.92,ULTRA BUY,-1.16,-0.57,43.87,-1.443,NEUTRAL,0.0,NONE,0,0,0,0,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,4184.49,0.011505,0.1101
ROTI,Consumer & Retail,560,4.0,TUNGGU,E,Sector_COLD- | PER_Murah* | Broksum_ACCUM***,0,20,15,0,0,16.9,44.6,0.0,DN,100,-163.9,BELOW,NONE,NONE,BEARISH,19.0,560,680,540,593,617,641,3.6,5.9,1.64,5000,2800000,100000,TRENDING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-546868.5314079486,-0.14645929565456875,-7836920.952380952,NO,822735,460731600.0,0.17,470134676,5622275488,False,-3.2,5717440,304764805,170668290800.0,164547136,0.27,0.17,RETAIL_DOMINANT,470134676,reported,5622275488,3092251672576,0.0,NEUTRAL,0,51.61,BUY,-1.16,-0.57,20.44,-22.96,NEUTRAL,0.0,BUY_BOUNCE,45,560,624,536,20.0% Modal (~20000 Lot) | RoR: 0.0%,BIG_ACCUMULATION,15000,1694.18,0.016709,-0.0077
ACST,Infrastruktur & Konstruksi,85,3.7,TUNGGU,E,Sector_COLD- | PER_Murah* | Broksum_ACCUM***,0,0,15,20,0,23.6,31.9,0.0,DN,100,-227.6,BELOW,NONE,NONE,BEARISH,17.9,85,100,83,89,92,95,2.4,4.7,1.96,50000,4250000,100000,RANGING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-87709.04296272993,-0.24897023970895615,-2664700.0,NO,2730326,232077710.0,0.17,1560186373,17675160000,False,-3.2,881560,1011390817,85968219445.0,546065230,0.27,0.17,RETAIL_DOMINANT,1560186373,reported,17675160000,1502388551680,0.0,NEUTRAL,0,7.33,WEAK,-1.16,-0.57,23.59,-3.129,NEUTRAL,0.0,BUY_BOUNCE,45,85,96,82,0 Lot,BIG_ACCUMULATION,15000,2359.13,0.019551,0.186
NCKL,Energi & Tambang,830,4.0,TUNGGU,E,Sector_COLD- | PER_Murah* | PBV_Murah | Broksum_ACCUM***,0,15,25,0,0,26.5,24.6,10.8,DN,100,-239.1,BELOW,NONE,NONE,BEARISH,30.6,830,1135,764,952,1044,1136,8.0,14.7,1.84,1515,1257450,100000,TRENDING,Bear,Bear,DISTRIBUTION,80,"VPT_FALLING, CMF_NEGATIVE",-33892942.04555242,-0.2958062295091737,-265805212.2839905,NO,13951655,11579873650.0,0.17,7972374288,62987866700,False,-3.2,65548196,5168091633,4289516055390.0,2790331000,0.27,0.17,RETAIL_DOMINANT,7972374288,reported,62987866700,51335110066176,0.0,NEUTRAL,0,13.53,WEAK,-1.16,-0.57,28.72,-56.369,NEUTRAL,0.0,BUY_BOUNCE,45,830,1039,738,0 Lot,BIG_ACCUMULATION,15000,2645.4,0.041111,0.3152
